thread_id,sample_idx,n,f,use_periodicity,strategy_count,start_idx,log_up,log_down,sigma_step,steps,z_max,p_single,p_combined,log_wealths,z_values
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.90407795177044,0,0,-5210.433768856133|-5328.026796396991|-5042.472396754416|-5339.465026038082,-50.64978592095322|-51.79288876708128|-49.017060524693335|-51.90407795177044
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.40930600151146,0,0,-5147.021829090227|-5391.438736162983|-5067.15489229631|-5307.558385459501,-50.03336868652388|-52.40930600151146|-49.25699508113359|-51.59391864710343
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.39830453903066,0,0,-5493.178778762208|-5045.281786490679|-5017.589230516616|-5331.4381982200675,-53.39830453903066|-49.04437014900154|-48.77517528079804|-51.82605045374583
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.054280885479756,0,0,-5183.543895664141|-5354.916669588988|-5128.359454411945|-5224.681388233872,-50.3883938025548|-52.054280885479756|-49.851954753603074|-50.78828472995433
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.140111133310356,0,0,-5174.7143850639995|-5363.746180189167|-5074.981049419575|-5223.678034756412,-50.302563554724564|-52.140111133310356|-49.3330718917144|-50.77853129269922
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.01916851136442,0,0,-5351.304597070443|-5187.15596818274|-4952.772595882604|-5236.320288571062,-52.01916851136442|-50.423506176670664|-48.145103234214844|-50.9014246021004
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.5016909739208,0,0,-5079.3958047192655|-5459.064760533959|-5056.720016131995|-5503.814325621852,-49.37598701562582|-53.066687672409664|-49.155559333692885|-53.5016909739208
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.69340370709547,0,0,-5307.157044068897|-5231.303521184234|-4958.592046051015|-5317.792590928566,-51.59001727220509|-50.85265741582949|-48.2016731702861|-51.69340370709547
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.826753115969154,0,0,-5136.586952926028|-5401.873612326938|-5123.7440284163895|-5434.3822649920385,-49.931932939084305|-52.51074174894866|-49.80708894223701|-52.826753115969154
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.17132213252598,0,0,-5366.956911316967|-5171.5036539361345|-5127.958113020777|-5203.008953124066,-52.17132213252598|-50.27135255550831|-49.84805337869925|-50.57761048527653
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.22008931878953,0,0,-5166.4868865502|-5371.973678703039|-5131.570185539687|-5295.718814427715,-50.22258536924609|-52.22008931878953|-49.88316575281814|-51.47882808751505
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.36124147746669,0,0,-5489.366035548416|-5049.094529704705|-4995.916795407143|-5254.781992553508,-53.36124147746669|-49.08143321056779|-48.56450103612348|-51.08088784756685
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.31567300387412,0,0,-5156.654022472673|-5381.806542780562|-5039.462336322705|-5238.527666220648,-50.12700168416148|-52.31567300387412|-48.98780021293453|-50.92288216405359
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.44371571340392,0,0,-5292.106741909603|-5246.353823343538|-5144.011768657712|-5229.296814229377,-51.44371571340392|-50.99895897463076|-50.00410837475727|-50.833150541319895
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.755825705515,0,0,-5324.214053182962|-5214.246512070234|-5117.723907552639|-5321.003322055761,-51.755825705515|-50.686848982520196|-49.74856831871622|-51.7246147063052
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.40860333928803,0,0,-5288.4946693910015|-5249.965895862193|-5090.43269296973|-5193.577430437201,-51.40860333928803|-51.03407134874716|-49.48327482541641|-50.48592817509083
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.35983615301732,0,0,-5254.982663248865|-5283.477902004194|-5205.216330774269|-5120.131955897857,-51.082838535016556|-51.35983615301732|-50.599068047235725|-49.77197656812179
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.319574378779706,0,0,-5382.207884171911|-5156.252681081351|-5054.311967786403|-5371.371666616882,-52.319574378779706|-50.123100309256145|-49.13215108428368|-52.21423725643958
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.510741748954594,0,0,-5136.586952925804|-5401.8736123275485|-5082.40586515091|-5222.87535197499,-49.93193293908213|-52.510741748954594|-49.40524732738397|-50.77072854290045
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.783135329828276,0,0,-5327.023442919746|-5211.437122333353|-5068.15824577337|-5176.921762713962,-51.783135329828276|-50.65953935820599|-49.2667485183848|-50.324021116681415
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.7097118689243,0,0,-5297.324179991211|-5241.136385261945|-5129.563478584863|-5422.3420232642,-51.49443358711893|-50.948241100915894|-49.86365887830887|-52.7097118689243
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.23374413094735,0,0,-5373.378373571552|-5165.082191681611|-5000.331550706985|-5320.401309969496,-52.23374413094735|-50.20893055708754|-48.60741616003637|-51.71876264395419
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.9242874885052,0,0,-5094.044765487991|-5444.4157997651|-5020.799961644293|-5437.3923254236815,-49.51838719952898|-52.9242874885052|-48.80638628001246|-52.85601342772729
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.57051039770026,0,0,-5233.3102281387155|-5305.15033711453|-5116.7205540754|-5117.723907552512,-50.87216429033543|-51.57051039770026|-49.73881488146327|-49.74856831871499
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.64143780814936,0,0,-5415.318548923087|-5123.142016329963|-5028.4254480717755|-5154.245974126828,-52.64143780814936|-49.80123687988442|-48.88051240313943|-50.103593434749804
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.277907280091135,0,0,-5275.0497327952435|-5263.410832457857|-5164.88152098637|-5203.410294514933,-51.277907280091135|-51.16476740794315|-50.20697986963895|-50.58151186017744
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.57051039770079,0,0,-5305.1503371145845|-5233.310228138466|-5131.570185539021|-5131.971526930396,-51.57051039770079|-50.872164290333004|-49.88316575281165|-49.8870671277175
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.08939325959257,0,0,-5179.931823146018|-5358.5287421072735|-5166.888227940973|-5207.223037728748,-50.353281428443566|-52.08939325959257|-50.22648674414607|-50.61857492174163
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.709711868923904,0,0,-5116.118541988938|-5422.342023264159|-5067.154892296144|-5240.133031784579,-49.73296281911034|-52.709711868923904|-49.25699508113197|-50.938487663661704
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.76948051767221,0,0,-5273.8457086222215|-5264.614856630938|-4988.291308979461|-5325.618748051413,-51.26620315538433|-51.176471532650524|-48.490374912994575|-51.76948051767221
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.353984090667865,0,0,-5255.584675335264|-5282.875889918089|-5206.621025642377|-5164.480179595531,-51.088690597368874|-51.353984090667865|-50.6127228593896|-50.20307849473832
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.625129646319635,0,0,-5310.769116587361|-5227.69144866583|-5167.490240027189|-5293.310766082532,-51.625129646319635|-50.81754504171552|-50.232338806496614|-51.45541983810981
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.42420883889221,0,0,-5290.100034954528|-5248.360530298633|-5040.867031190534|-5282.474548527428,-51.42420883889221|-51.01846584914266|-49.001455025085704|-51.35008271576896
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.144012508212995,0,0,-5174.313043673|-5364.147521580213|-5083.609889323926|-5215.049194851731,-50.29866217982237|-52.144012508212995|-49.41695145209071|-50.694651732319706
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.50559234882539,0,0,-5285.083267567886|-5253.377297685284|-5092.840741315589|-5504.215667013098,-51.3754416526231|-51.06723303541185|-49.50668307482821|-53.50559234882539
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.38324440242487,0,0,-5285.885950349616|-5252.574614903482|-5216.453889719929|-5230.300167706937,-51.38324440242487|-51.05943028560938|-50.70830654447445|-50.842903978575976
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.84750801570012,0,0,-5328.628808483445|-5209.83175676958|-5190.3666993098295|-5333.645575869767,-51.79874082943413|-50.64393385859942|-50.454717175879374|-51.84750801570012
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.165470070172134,0,0,-5172.105666022678|-5366.35489923041|-5129.162137193756|-5330.836186133281,-50.277204617862026|-52.165470070172134|-49.85975750340563|-51.82019839138975
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.97305467477227,0,0,-5240.333702479933|-5298.126862773328|-5146.0184756126455|-5449.432567151533,-50.94043835111138|-51.502236336924454|-50.02361524926761|-52.97305467477227
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.53734871103358,0,0,-5241.337055957371|-5297.123509295741|-5071.569647596343|-5301.738935291234,-50.950191788366276|-51.492482899668126|-49.29991020504834|-51.53734871103358
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.42420883889449,0,0,-5248.360530298514|-5290.100034954762|-5181.537188709833|-5278.46113461767,-51.0184658491415|-51.42420883889449|-50.36888692805054|-51.31106896674936
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.28641269211557,0,0,-5159.664082904294|-5378.796482348877|-5006.552342266616|-5084.011230715166,-50.1562619959194|-52.28641269211557|-48.66788747101196|-49.42085282699524
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.38324440242687,0,0,-5252.574614903403|-5285.8859503498215|-5125.349393979995|-5233.912240225329,-51.05943028560861|-51.38324440242687|-49.822694441841946|-50.87801635268982
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.75777639296925,0,0,-5324.4147238787855|-5214.0458413743|-5113.108481556725|-5255.785346030621,-51.75777639296925|-50.68489829506488|-49.70370250734666|-51.09064128481858
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.55950893521775,0,0,-5406.890379713578|-5131.570185539533|-5118.125248943548|-5351.906609157039,-52.55950893521775|-49.88316575281663|-49.752469693617535|-52.02502057371865
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.535398023585586,0,0,-5236.92230065703|-5301.5382645960535|-5032.238191285429|-5258.193394376274,-50.907276664448524|-51.535398023585586|-48.917575464702054|-51.11404953422838
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.28251131721146,0,0,-5160.0654242955225|-5378.39514095768|-5063.342149082592|-5176.319750627861,-50.16016337082381|-52.28251131721146|-49.21993201957033|-50.318169054332
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.1732728199739,0,0,-5211.035780943023|-5327.42478431016|-5080.399158196656|-5367.157582012141,-50.65563798331031|-51.78703670472478|-49.385740452880235|-52.1732728199739
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.41781141354021,0,0,-5298.528204164185|-5239.932361088921|-5118.526590334198|-5495.18548571706,-51.50613771182526|-50.93653697620908|-49.75637106851632|-53.41781141354021
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.08424385946611,0,0,-5460.870796793106|-5077.589768460045|-4965.615520392241|-5266.220222194506,-53.08424385946611|-49.35843082856865|-48.26994723106213|-51.192077032255106
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.746072268267746,0,0,-5319.598627187675|-5218.861938065467|-5074.579708028051|-5323.210699706308,-51.71095989415155|-50.731714793883135|-49.3291705168071|-51.746072268267746
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.997710949407285,0,0,-5349.097219420451|-5189.363345832721|-5046.68648135887|-5189.96535791904,-51.997710949407285|-50.4449637386277|-49.05802496115622|-50.45081580097923
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.45222112542701,0,0,-5395.853491463098|-5142.607073790035|-5136.586952926145|-5281.069853658949,-52.45222112542701|-49.99045356260759|-49.93193293908545|-51.33642790361148
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.84165595334946,0,0,-5230.701509098068|-5307.7590561550205|-5086.820620451254|-5333.043563783537,-50.84680535347944|-51.59586933455472|-49.44816245130175|-51.84165595334946
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.53734871103607,0,0,-5236.721629961605|-5301.73893529149|-5111.90445738407|-5184.145907750587,-50.90532597699815|-51.53734871103607|-49.69199838264343|-50.39424586490757
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.927486201180514,0,0,-5196.587490869359|-5341.873074383763|-5022.605997903553|-5181.537188709717,-50.51518848685397|-51.927486201180514|-48.823942467070005|-50.36888692804942
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.85336007805455,0,0,-5334.2475879563835|-5204.212977296655|-5133.777563189408|-5208.627732596919,-51.85336007805455|-50.58931460997912|-49.904623314772635|-50.63222973389612
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.77603524225061,0,0,-5277.257110445182|-5261.20345480802|-5191.169382091767|-5429.164826910067,-51.299364842047744|-51.14330984598752|-50.46251992568316|-52.77603524225061
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.69605705677064,0,0,-5420.937328396114|-5117.523236856884|-5081.603182369069|-5148.025182567433,-52.69605705677064|-49.746617631262644|-49.397444577581126|-50.04312212377652
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.37489628962223,0,0,-5490.770730416695|-5047.68983483638|-5005.348318093729|-5230.0994970117135,-53.37489628962223|-49.06777839841181|-48.65618334630647|-50.84095329112756
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.07058904731165,0,0,-5145.617134221646|-5392.843431031645|-5142.205732398784|-5459.466101924937,-50.01971387436541|-52.42296081367072|-49.98655218770295|-53.07058904731165
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.765579142769994,0,0,-5228.293460752113|-5310.167104501037|-5222.474010583719|-5325.21740666041,-50.82339710406671|-51.61927758396805|-50.76682716799562|-51.765579142769994
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.74607226826243,0,0,-5323.210699705762|-5215.249865547321|-5004.344964616424|-5229.497484924963,-51.74607226826243|-50.69660241977167|-48.64642990905288|-50.83510122877183
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.50098831169617,0,0,-5263.41083245864|-5275.049732794514|-5197.99218573729|-5400.870258849746,-51.164767407950755|-51.277907280084044|-50.52884329900613|-52.50098831169617
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.433962276144975,0,0,-5291.103388431748|-5247.357176821398|-5171.704324631761|-5279.263817399761,-51.433962276144975|-51.00871241188974|-50.27330324296064|-51.31887171655464
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.01011773633781,0,0,-5417.124585182151|-5121.335980071043|-5001.736245575213|-5453.245310365486,-52.658993995205|-49.78368069283019|-48.62107097219141|-53.01011773633781
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.70776118147714,0,0,-5422.141352569105|-5116.319212684083|-5106.687019301848|-5253.377297684752,-52.70776118147714|-49.73491350655799|-49.64128050892245|-51.06723303540668
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.28251131721055,0,0,-5378.395140957587|-5160.065424295474|-5154.045303431471|-5273.444367231247,-52.28251131721055|-50.16016337082334|-50.101642747300104|-51.26230178048239
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.31497034165106,0,0,-5278.8624760086195|-5259.598089244499|-5141.80439100798|-5190.567370005347,-51.31497034165106|-51.12770434638338|-49.98265081280266|-50.456667863330644
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.34423065340892,0,0,-5256.588028812901|-5281.8725364402335|-5150.433230912582|-5257.591382289642,-51.09844403462569|-51.34423065340892|-50.066530373181415|-51.1081974718738
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.839705265903305,0,0,-5332.842893088546|-5205.617672164756|-5130.366161366502|-5284.481255481841,-51.839705265903305|-50.60296942213293|-49.87146162810974|-51.36958959027423
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.62388162109282,0,0,-5413.5125126639305|-5124.948052589302|-5121.335980070961|-5291.504729822779,-52.62388162109282|-49.818793066942746|-49.78368069282939|-51.43786365104747
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.242794905977355,0,0,-5271.437660276859|-5267.022904976296|-5058.526052391127|-5048.091176227182,-51.242794905977355|-51.19987978205745|-49.17311552074919|-49.07167977331207
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.2110385437616,0,0,-5064.546173255044|-5473.914391997945|-5050.900565963606|-5163.878167508686,-49.23163614427159|-53.2110385437616|-49.09898939762184|-50.197226432381676
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.27470856741154,0,0,-5377.59245817614|-5160.868107076949|-5106.085007215745|-5256.7886995081035,-52.27470856741154|-50.16796612062263|-49.635428446573016|-51.100394722073894
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.42225815143826,0,0,-5248.561200994395|-5289.899364258735|-5125.34939398011|-5212.03913441977,-51.0204165365963|-51.42225815143826|-49.82269444184307|-50.66539142055847
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.23304146872687,0,0,-5270.434306799873|-5268.026258453141|-5141.20237892115|-5087.2219618422105,-51.23304146872687|-51.209633219306575|-49.97679875044616|-49.45206382620351
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.296166129367855,0,0,-5158.660729427135|-5379.7998358260475|-5132.172197626116|-5070.566294118794,-50.14650855866722|-52.296166129367855|-49.88901781517073|-49.29015676779237
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.84625999047615,0,0,-5102.071593306669|-5436.388971946629|-5040.867031190738|-5304.9496664190365,-49.59641469756004|-52.84625999047615|-49.00145502508768|-51.568559710249225
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.34953735276126,0,0,-5488.162011375535|-5050.298553877543|-4980.264481161133|-5304.548325027858,-53.34953735276126|-49.0931373352728|-48.412347414966916|-51.56465833534529
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.89042313961738,0,0,-5214.045841374518|-5324.41472387866|-5121.335980070962|-5338.060331170058,-50.68489829506701|-51.757776392968026|-49.7836806928294|-51.89042313961738
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.015267136466136,0,0,-5334.247587956286|-5204.212977296885|-5094.044765488053|-5350.903255679846,-51.853360078053605|-50.58931460998136|-49.518387199529585|-52.015267136466136
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.35203340322023,0,0,-5255.785346030191|-5282.675219222946|-5193.376759741672|-5103.27561747923,-51.090641284814396|-51.35203340322023|-50.48397748763945|-49.60811882226237
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.27931260453649,0,0,-5228.69480214304|-5309.765763109975|-5078.392451241802|-5480.937866339053,-50.82729847896819|-51.615376209065246|-49.36623357837068|-53.27931260453649
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.92553551373486,0,0,-5196.788161564204|-5341.672403688823|-5114.713847120117|-5141.001708225893,-50.5171391742987|-51.92553551373486|-49.71930800694954|-49.974848062997424
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.14791388311771,0,0,-5364.548862971472|-5173.911702281642|-5078.593121937074|-5261.604796199185,-52.14791388311771|-50.29476080491669|-49.368184265819565|-51.147211220891315
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.389799127005354,0,0,-5179.329811059668|-5359.130754193368|-5156.052010386019|-5389.432029208485,-50.34742936609173|-52.095245321941924|-50.12114962180668|-52.389799127005354
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.360538815240304,0,0,-5152.038596477002|-5386.421968776131|-5047.288493445332|-5086.218608364959,-50.08213587279428|-52.360538815240304|-49.06387702350914|-49.442310388950446
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.40610728883323,0,0,-5215.450536242499|-5323.010029010648|-5176.7210920185025|-5493.981461544021,-50.69855310721964|-51.74412158081509|-50.32207042923071|-53.40610728883323
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.316375666099994,0,0,-5357.926730020896|-5180.533835232162|-5050.699895267865|-5484.750609552796,-52.083541197240464|-50.359133490793404|-49.097038710168405|-53.316375666099994
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.334477216161346,0,0,-5277.859122531323|-5260.601442721831|-5146.620487698938|-5280.869182963548,-51.305216904397554|-51.13745778363724|-50.02946731161888|-51.334477216161346
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.574411772598175,0,0,-5305.5516785050895|-5232.908886748047|-5112.707140166164|-5245.952481953036,-51.574411772598175|-50.86826291543645|-49.69980113244874|-50.9950575997334
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.4853828120903,0,0,-5341.672403688573|-5196.788161564591|-5187.958650964256|-5399.264893286046,-51.92553551373243|-50.517139174302464|-50.43130892647035|-52.4853828120903
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.94894376313754,0,0,-5344.080452033744|-5194.38011321926|-5055.716662654714|-5191.972064873611,-51.94894376313754|-50.4937309248958|-49.145805896439526|-50.47032267548604
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.832605178318175,0,0,-5103.476288174912|-5434.984277078099|-5077.188427069217|-5127.155430239198,-49.61006950971523|-52.832605178318175|-49.35452945366813|-49.84025062889894
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.8338532035473,0,0,-5206.2196842513695|-5332.240881001767|-5134.780916666866|-5301.939605986855,-50.60882148448733|-51.8338532035473|-49.914376752027714|-51.53929939848585
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.807246241458515,0,0,-5106.085007215972|-5432.3755580370735|-5092.439399924493|-5047.489164140803,-49.635428446575226|-52.807246241458515|-49.50278169992508|-49.06582771095996
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.12645632115505,0,0,-5176.119079932267|-5362.3414853209115|-5125.750735371099|-5191.771394178184,-50.31621836687999|-52.12645632115505|-49.82659581674516|-50.46837198803565
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.538051373260096,0,0,-5133.777563189739|-5404.683002063533|-5038.860324235832|-5030.030813635685,-49.904623314775854|-52.538051373260096|-48.98194815057762|-48.89611790274733
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.131060358283015,0,0,-5465.686893484134|-5072.773671769142|-5072.372330378219|-5317.591920232731,-53.131060358283015|-49.31161432975297|-49.307712954851525|-51.691453019641116
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.39245247668079,0,0,-5492.576766676059|-5045.883798577009|-4996.31813679779|-5228.895472838528,-53.39245247668079|-49.05022221135318|-48.56840241102225|-50.829249166419174
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.29226475446881,0,0,-5379.3984944353715|-5159.062070817678|-5059.730076563836|-5040.867031190473,-52.29226475446881|-50.15040993356498|-49.18481964545294|-49.00145502508511
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.54125008593478,0,0,-5236.320288571034|-5302.140276682131|-5145.416463526249|-5155.650668995089,-50.901424602100136|-51.54125008593478|-50.01776318691531|-50.11724824690517
