thread_id,sample_idx,n,segments,m,mean_ncd,stat,p_value,c_a,c_b,c_ab,ncd_values
0,1,131072,8,7,0.8491390768526383,-0.39914048520554657,0.5724343205868596,14746|14696|14776|14716|14734|14717|14757,14696|14776|14716|14734|14717|14757|14740,27211|27261|27253|27310|27209|27182|27271,0.8487047334870473|0.8503654574986464|0.8484704926908501|0.8547577032713451|0.8478349395954934|0.844683878837162|0.8491563325879243
0,1,131072,8,7,0.8507206396006779,-0.39495606349139,0.5764672932815156,14711|14748|14732|14700|14754|14719|14710,14748|14732|14700|14754|14719|14710|14754,27279|27233|27271|27236|27245|27223|27297,0.8521833468944942|0.8476403580146461|0.8533125169698615|0.8496678866748001|0.8489901043784737|0.8501256878864053|0.8531245763860648
0,1,131072,8,7,0.8486657358891473,-0.4003928276802836,0.5712299153684188,14761|14695|14801|14773|14718|14783|14737,14695|14801|14773|14718|14783|14737|14713,27243|27170|27358|27287|27232|27322|27222,0.850077908000813|0.8428484561853928|0.8502803864603743|0.8508089081432343|0.8465128864235947|0.8513157004667523|0.8488159055438692
0,1,131072,8,7,0.8488205136716491,-0.3999833241593057,0.5716236111700694,14762|14753|14745|14713|14764|14760|14682,14753|14745|14713|14764|14760|14682|14753,27231|27224|27212|27246|27289|27245|27285,0.8452784175585965|0.8458618586050295|0.8476771787046457|0.8488891899214305|0.8486182606339745|0.8511517615176152|0.8542669287602521
0,1,131072,8,7,0.8491981795387714,-0.39898411419622254,0.5725847906690964,14767|14810|14803|14714|14749|14802|14738,14810|14803|14714|14749|14802|14738|14704,27329|27348|27361|27269|27279|27340|27167,0.8482106684672519|0.8470627954085078|0.8543538471931366|0.8512441521459082|0.8465072287528712|0.8513714362923929|0.8456371285113312
0,1,131072,8,7,0.8487215243150691,-0.4002452253792588,0.5713718050285941,14736|14761|14719|14780|14725|14773|14771,14761|14719|14780|14725|14773|14771|14717,27272|27228|27273|27331|27284|27229|27252,0.8492649549488517|0.8474358105819388|0.8493910690121786|0.8529093369418133|0.850131997563122|0.843295200703987|0.8486223004535915
0,1,131072,8,7,0.8482977585513146,-0.4013664042042964,0.5702944394145777,14698|14761|14792|14751|14735|14714|14745,14761|14792|14751|14735|14714|14745|14726,27126|27336|27311|27283|27227|27223|27240,0.8419483774812004|0.8501216873985938|0.8491076257436452|0.8506541929360721|0.8492025788937902|0.8483553747032893|0.848694472702611
0,1,131072,8,7,0.8502475949450921,-0.3962076220090983,0.5752596290837366,14673|14727|14689|14809|14760|14738|14667,14727|14689|14809|14760|14738|14667|14721,27177|27267|27267|27366|27319|27171|27139,0.8490527602363007|0.8540775446458885|0.8493483692349247|0.8512391113512053|0.8523712737127371|0.8484190527887094|0.84722505264588
0,1,131072,8,7,0.8489569409413557,-0.3996223715316147,0.5719707372099214,14696|14749|14746|14707|14697|14765|14728,14749|14746|14707|14697|14765|14728|14718,27188|27265|27207|27209|27237|27301|27202,0.8469726761136348|0.8488033086988949|0.8476875084768751|0.8507513428979397|0.8493057907213004|0.8515408059600407|0.847637153720804
0,1,131072,8,7,0.8488341441794418,-0.3999472612254427,0.5716582881782748,14729|14756|14741|14767|14722|14727|14729,14756|14741|14767|14722|14727|14729|14649,27267|27251|27283|27252|27215|27194|27195,0.8496882624017349|0.8477907291949037|0.8493262003115054|0.8485135775716124|0.8483058328240647|0.8464254192409533|0.8517889877113178
0,1,131072,8,7,0.8491216453848519,-0.39918660453429633,0.5723899452361281,14748|14709|14746|14765|14722|14740|14738,14709|14746|14765|14722|14740|14738|14724,27251|27246|27294|27229|27191|27281|27243,0.8504203959858964|0.8501966635019667|0.8498476125973586|0.8470707754825602|0.8459294436906377|0.8509497964721845|0.84943682996336
0,1,131072,8,7,0.8469985678516933,-0.4048037397011426,0.5669974759561309,14729|14759|14731|14735|14729|14770|14800,14759|14731|14735|14729|14770|14800|14711,27234|27229|27194|27238|27252|27237|27290,0.8472796259909208|0.8468053391151162|0.8458092975907703|0.8489311163895487|0.8478672985781991|0.8423648648648648|0.8499324324324324
0,1,131072,8,7,0.8483906827653479,-0.40112054984318823,0.5705306034268558,14696|14765|14763|14810|14727|14696|14737,14765|14763|14810|14727|14696|14737|14714,27235|27224|27343|27290|27179|27204|27262,0.849238062986793|0.8439552996952252|0.849426063470628|0.8482781904118839|0.84762680790385|0.848748049128045|0.8514623057610097
0,1,131072,8,7,0.850328234981468,-0.3959942685271323,0.5754654153193117,14764|14702|14735|14722|14649|14755|14723,14702|14735|14722|14649|14755|14723|14760,27243|27189|27269|27173|27250|27237|27285,0.8494310484963424|0.8474380726162198|0.851510010179844|0.8506996332020106|0.8540155879362927|0.8481192815994578|0.8510840108401084
0,1,131072,8,7,0.8494044644667189,-0.3984383355776526,0.5731101205055389,14756|14683|14769|14722|14743|14725|14706,14683|14769|14722|14743|14725|14706|14712,27235|27188|27286|27261|27262|27192|27196,0.8506370290051505|0.8467059381136164|0.8507007921998782|0.8505053245608085|0.8503696669605915|0.8479456706281834|0.8489668297988037
0,1,131072,8,7,0.8493901865328845,-0.39847611143981443,0.5730737526343788,14693|14770|14720|14737|14774|14776|14712,14770|14720|14737|14774|14776|14712|14723,27236|27280|27255|27271|27303|27258|27229,0.849221394719025|0.8503723764387271|0.8505801723552961|0.8483822932178151|0.8479290741743367|0.8490795885219274|0.8501664063030633
0,1,131072,8,7,0.8486090581723713,-0.4005427828237518,0.5710857811010506,14753|14756|14752|14749|14734|14753|14750,14756|14752|14749|14734|14753|14750|14731,27223|27287|27315|27225|27229|27289|27270,0.8450799674708593|0.8494849552724315|0.8518167028199566|0.8469048749067734|0.8469463837863486|0.8499288280349759|0.8501016949152542
0,1,131072,8,7,0.8504097761630331,-0.39577853083910064,0.5756735365583887,14780|14766|14746|14770|14670|14788|14720,14766|14746|14770|14670|14788|14720|14669,27338|27272|27292|27209|27232|27341|27220,0.8506089309878214|0.8483001489909251|0.849424509140149|0.8489505754908598|0.8494725453070057|0.853462266702732|0.8526494565217392
0,1,131072,8,7,0.8495779777501712,-0.3979792625804716,0.5735521702973645,14736|14688|14731|14732|14749|14708|14733,14688|14731|14732|14749|14708|14733|14681,27228|27248|27220|27256|27233|27221|27175,0.8509771986970684|0.8526237186884801|0.8477464023893565|0.8491423147332022|0.8492101159400637|0.8493178578700875|0.8480282359329396
0,1,131072,8,7,0.8493978898774274,-0.39845573030589043,0.5730933739817887,14727|14731|14710|14737|14739|14726|14724,14731|14710|14737|14739|14726|14724|14756,27255|27213|27191|27329|27267|27215|27211,0.8504514289593375|0.8487543276084448|0.8469159259007939|0.8543320442363797|0.850871836623923|0.8482276246095342|0.8462320412035782
0,1,131072,8,7,0.8478438761784483,-0.40256726408737675,0.5691415815307461,14761|14786|14725|14740|14718|14781|14759,14786|14725|14740|14718|14781|14759|14720,27249|27288|27227|27240|27229|27253|27284,0.8445827133775192|0.8496550791289057|0.848168249660787|0.8495251017639077|0.8464244638387118|0.8452743386780326|0.8512771868012738
0,1,131072,8,7,0.849402504942362,-0.3984435199917889,0.5731051292613136,14742|14696|14706|14737|14771|14717|14727,14696|14706|14737|14771|14717|14727|14669,27207|27232|27167|27269|27249|27222|27234,0.8486636819970154|0.8524411804705563|0.8455587975843116|0.8484191997833593|0.8484191997833593|0.8491206627283221|0.8531948122496096
0,1,131072,8,7,0.8496721715583794,-0.39773004918891064,0.5737922100989674,14732|14706|14760|14722|14789|14745|14731,14706|14760|14722|14789|14745|14731|14700,27218|27258|27305|27257|27253|27271|27246,0.849307629649742|0.8504065040650407|0.8525067750677506|0.8475894245723172|0.8457637433227398|0.8504577822990844|0.8516733419319802
0,1,131072,8,7,0.8491496869907591,-0.399112413418703,0.5724613316538119,14773|14756|14730|14723|14749|14666|14742,14756|14730|14723|14749|14666|14742|14723,27256|27273|27244|27223|27275|27165|27218,0.846138225140459|0.8500271076172404|0.8500339443312966|0.8475150857685266|0.8549054173164282|0.8478496811830145|0.8475783475783476
0,1,131072,8,7,0.8488775818790547,-0.39983233587474226,0.5717688035345472,14759|14762|14724|14762|14753|14716|14717,14762|14724|14762|14753|14716|14717|14675,27296|27297|27206|27307|27263|27161|27171,0.8492751659666712|0.8517138599105812|0.8455493835523642|0.8504267714401843|0.8504710906256354|0.8456207107426785|0.8490860909152681
0,1,131072,8,7,0.8488646277832945,-0.3998666091905834,0.5717358443149418,14769|14769|14715|14695|14798|14731|14702,14769|14715|14695|14798|14731|14702|14783,27278|27284|27211|27221|27283|27215|27258,0.8469767756787866|0.851039339156341|0.8505606523955148|0.8464657386133261|0.84822273280173|0.8494331681488019|0.8493539876885612
0,1,131072,8,7,0.8484943383485805,-0.40084630294795154,0.5707940958459152,14758|14746|14753|14744|14734|14714|14734,14746|14753|14744|14734|14714|14734|14717,27282|27233|27216|27208|27246|27272|27231,0.8494375931698062|0.846404121195689|0.8453873788382024|0.8460390667390125|0.8505497488801411|0.8523143749151623|0.8493280847020497
0,1,131072,8,7,0.8477156763407516,-0.4029064489760409,0.5688161565737722,14775|14756|14762|14733|14763|14720|14751,14756|14762|14733|14763|14720|14751|14748,27307|27250|27280|27229|27291|27166|27235,0.8494754653130288|0.8463622815336675|0.8499525809510906|0.8464404253877938|0.8515206936259568|0.8437394074977967|0.846518880075927
0,1,131072,8,7,0.8497923288464452,-0.3974121428864766,0.5740984832853533,14724|14771|14747|14702|14705|14698|14765,14771|14747|14702|14705|14698|14765|14752,27230|27281|27274|27230|27196|27252|27283,0.8466589939746801|0.8485546002301808|0.8525123753983861|0.8519551173070384|0.849914994899694|0.8502539790044022|0.8486962411107348
0,1,131072,8,7,0.8487628241279672,-0.4001359563451368,0.5714768558317411,14762|14727|14757|14750|14779|14740|14760,14727|14757|14750|14779|14740|14760|14745,27277|27255|27279|27273|27278|27265|27275,0.8501558054464164|0.848953039235617|0.8490208036863861|0.8473509709723256|0.8483659246227756|0.8485772357723578|0.8489159891598916
0,1,131072,8,7,0.8500688788490349,-0.39668046035454985,0.574803685426736,14676|14694|14719|14753|14734|14711|14774,14694|14719|14753|14734|14711|14774|14725,27132|27227|27288|27308|27230|27250|27263,0.8476929358922008|0.8514844758475439|0.8519623127499492|0.8523012268691114|0.8496674358626306|0.8487207255990253|0.8486530391227832
0,1,131072,8,7,0.8510449960486508,-0.3940978969939134,0.5772960528898028,14735|14783|14746|14728|14701|14744|14747,14783|14746|14728|14701|14744|14747|14721,27263|27319|27255|27302|27209|27327|27295,0.8474599201785835|0.8505039572481905|0.8495185134951851|0.855581205866377|0.8483450895279435|0.8532582898216586|0.8526479962026174
0,1,131072,8,7,0.8500381631166954,-0.3967617265436573,0.5747253401258583,14736|14737|14716|14827|14730|14717|14666,14737|14716|14827|14730|14717|14666|14681,27258|27218|27263|27352|27182|27231|27214,0.8496980389495827|0.8483409106331004|0.8462264787212518|0.8512848182370001|0.8462321792260692|0.8537745464428892|0.854710169606975
0,1,131072,8,7,0.8473164489867102,-0.40396270527140876,0.5678033200333137,14718|14713|14824|14708|14726|14759|14766,14713|14824|14708|14726|14759|14766|14750,27189|27236|27305|27220|27234|27236|27255,0.8476695203152602|0.8447787371829466|0.8497706422018348|0.8496536737742768|0.847482891794837|0.8449817147501015|0.846877962887715
0,1,131072,8,7,0.8489905282491206,-0.3995335078680605,0.5720562122443043,14724|14706|14775|14790|14753|14765|14745,14706|14775|14790|14753|14765|14745|14747,27241|27226|27241|27332|27295|27300|27296,0.8513311600108666|0.8473773265651439|0.8428668018931711|0.8505070993914807|0.8494412461903149|0.8503217067389096|0.8510883569539567
0,1,131072,8,7,0.8493717138223126,-0.39852498563802885,0.5730267017116433,14795|14773|14758|14758|14713|14766|14747,14773|14758|14758|14713|14766|14747|14771,27316|27360|27280|27227|27251|27271|27318,0.8477864143291652|0.853042713057605|0.8484889551429733|0.8479468762704974|0.849112826764188|0.8481647026953812|0.851059508496378
0,1,131072,8,7,0.848813779960771,-0.4000011398836898,0.5716064804865444,14782|14735|14730|14693|14746|14770|14800,14735|14730|14693|14746|14770|14800|14738,27293|27257|27179|27212|27239|27343|27318,0.8495467460424841|0.8501526976586359|0.8476578411405296|0.8489759934897599|0.84583615436696|0.849527027027027|0.85
0,1,131072,8,7,0.8484000333771601,-0.4010958104497269,0.5705543702972007,14722|14709|14713|14703|14731|14710|14721,14709|14713|14703|14731|14710|14721|14743,27218|27219|27158|27229|27215|27152|27222,0.8496807498981117|0.8502684700604908|0.8465302793447971|0.8503156608512661|0.8488900957165162|0.8451871476122546|0.8479278301566845
0,1,131072,8,7,0.8501964842060541,-0.39634284831391753,0.575129217012933,14740|14659|14679|14728|14698|14707|14753,14659|14679|14728|14698|14707|14753|14689,27215|27127|27193|27222|27235|27229|27213,0.851831750339213|0.8493766605354588|0.8496740901683868|0.8503530689842477|0.8524512137077582|0.8487765200298244|0.8489120856774893
0,1,131072,8,7,0.8493567658604696,-0.3985645342276727,0.5729886298427938,14756|14764|14752|14734|14741|14742|14739,14764|14752|14734|14741|14742|14739|14696,27321|27271|27265|27267|27247|27276|27196,0.8510566242210783|0.8479409374153346|0.8494441431670282|0.8502136897089749|0.8483245149911817|0.8504273504273504|0.8480901010923401
0,1,131072,8,7,0.8481803168770965,-0.40167712566783265,0.569996031709477,14763|14742|14764|14742|14743|14742|14658,14742|14764|14742|14743|14742|14658|14775,27315|27256|27235|27179|27232|27208|27213,0.8516561674456411|0.8476022758060147|0.8461798970468708|0.8435867869497389|0.8471817133554908|0.8513091846425179|0.849746192893401
0,1,131072,8,7,0.8486025557805756,-0.4005599865353702,0.5710692463006379,14783|14750|14743|14779|14690|14710|14827,14750|14743|14779|14690|14710|14827|14780,27259|27300|27319|27215|27175|27268|27362,0.8461746600825272|0.8513220338983051|0.8509371405372488|0.847486298125719|0.8487423521414004|0.8469683685168948|0.8485870371619343
0,1,131072,8,7,0.850597485823617,-0.3952818977585113,0.5761527714684671,14811|14695|14755|14740|14735|14757|14707,14695|14755|14740|14735|14757|14707|14770,27299|27233|27274|27285|27251|27316|27261,0.850989129700898|0.8497458488647915|0.8494747543205693|0.8514246947082768|0.8481398658263875|0.8544419597479163|0.8499661475964794
0,1,131072,8,7,0.8495626036073424,-0.3980199387390175,0.5735129959546847,14771|14733|14751|14683|14778|14729|14785,14733|14751|14683|14778|14729|14785|14760,27267|27195|27253|27223|27322|27337|27297,0.8485546002301808|0.8448240797234086|0.8521456172462883|0.8485586682907024|0.8521450805251048|0.8527561717957389|0.847954007439973
0,1,131072,8,7,0.8480892400462725,-0.40191809231239284,0.5697646657440605,14761|14711|14792|14752|14752|14759|14760,14711|14792|14752|14752|14759|14760|14754,27257|27186|27338|27284|27288|27251|27259,0.8499424158254861|0.843361276365603|0.8508653326122229|0.8495119305856833|0.8493800392980554|0.8463414634146341|0.8472222222222222
0,1,131072,8,7,0.8500465922870992,-0.39673942505501036,0.5747468395462763,14737|14801|14736|14750|14712|14760|14750,14801|14736|14750|14712|14760|14750|14762,27291|27288|27337|27276|27241|27273|27308,0.8481859333828795|0.8480508073778799|0.8543050847457627|0.8517966101694915|0.8488482384823848|0.8484417344173442|0.850697737433952
0,1,131072,8,7,0.8504095811461702,-0.3957790468052216,0.5756730387656372,14734|14720|14688|14697|14699|14732|14701,14720|14688|14697|14699|14732|14701|14733,27247|27208|27228|27221|27218|27199|27205,0.8502103977195602|0.8505434782608695|0.8532353541539089|0.852030750391183|0.8497827857724681|0.84835731740429|0.8487069843209122
0,1,131072,8,7,0.8491107428825977,-0.39921544984392926,0.5723621915271546,14757|14741|14728|14717|14698|14725|14719,14741|14728|14717|14698|14725|14719|14729,27262|27241|27266|27167|27216|27195|27235,0.8484786880802331|0.848856929651991|0.8520505160239|0.8472514778827207|0.8501188455008489|0.8472665534804754|0.8497521895580148
0,1,131072,8,7,0.8475853942595919,-0.40325114296307746,0.5684855371220685,14721|14743|14742|14764|14752|14774|14702,14743|14742|14764|14752|14774|14702|14755,27223|27231|27252|27287|27222|27283|27185,0.8479956589567931|0.8471138845553822|0.8473313465185587|0.8490246545651585|0.8440503587383241|0.8515635576011913|0.846018298881735
0,1,131072,8,7,0.8492819234872732,-0.39876254853468035,0.5727980273224043,14733|14759|14689|14739|14701|14755|14740,14759|14689|14739|14701|14755|14740|14690,27223|27273|27231|27209|27277|27259|27156,0.8462632969713395|0.8526322921607155|0.8509396838320104|0.8486328787570392|0.8523212470349034|0.8484581497797357|0.8457259158751697
0,1,131072,8,7,0.8476053730359608,-0.40319828408930586,0.5685362316992761,14773|14688|14777|14766|14777|14742|14751,14688|14777|14766|14777|14742|14751|14750,27257|27225|27277|27262|27266|27264|27219,0.8508089081432343|0.8484130743723354|0.8466535832713|0.8456384922514719|0.8475333288218176|0.8488916005694529|0.8452986238221137
0,1,131072,8,7,0.8482292494606855,-0.4015476622206484,0.570120355526682,14759|14750|14726|14744|14727|14747|14741,14750|14726|14744|14727|14747|14741|14790,27297|27237|27220|27224|27240|27237|27289,0.8501253472457484|0.8482033898305085|0.8473955507325014|0.8475990233315247|0.8485115616735607|0.8473587848375941|0.8484110885733603
0,1,131072,8,7,0.849141749290496,-0.3991334145995809,0.5724411239660427,14728|14780|14729|14725|14733|14726|14731,14780|14729|14725|14733|14726|14731|14736,27239|27281|27227|27275|27238|27210|27270,0.8464817320703654|0.8492557510148849|0.84880168375314|0.851829226905586|0.8492499830312903|0.8474645305817663|0.8509093376764386
0,1,131072,8,7,0.8490674277010112,-0.3993300510424008,0.5722519335267622,14744|14690|14755|14753|14729|14754|14696,14690|14755|14753|14729|14754|14696|14763,27217|27239|27242|27243|27256|27212|27264,0.8496337493217581|0.8504913588614029|0.8464249406980685|0.8482342574391649|0.8490578826081063|0.8483123220821472|0.8513174828964303
0,1,131072,8,7,0.8489386945989141,-0.39967064681605147,0.5719243053467236,14745|14681|14666|14755|14732|14778|14763,14681|14666|14755|14732|14778|14763|14752,27223|27134|27204|27274|27178|27316|27320,0.8505934214988131|0.849260949526599|0.8497458488647915|0.8500169434090139|0.8421978616862904|0.8494383543104616|0.8513174828964303
0,1,131072,8,7,0.85006412381377,-0.3966930409953363,0.5747915566317741,14694|14707|14715|14782|14725|14742|14726,14707|14715|14782|14725|14742|14726|14717,27258|27216|27255|27292|27192|27281|27238,0.8542870741823622|0.8500849473326537|0.8483290488431876|0.8501555946421323|0.845679012345679|0.8516483516483516|0.8502648377020237
0,1,131072,8,7,0.8494510576936442,-0.3983150614864284,0.5732288075105383,14726|14780|14726|14765|14768|14788|14714,14780|14726|14765|14768|14788|14714|14792,27302|27310|27263|27326|27307|27291|27225,0.8508795669824086|0.8514208389715833|0.8491026075177786|0.8505552546045504|0.8479172301866378|0.8504868812550717|0.8457950243374798
0,1,131072,8,7,0.8495778055145399,-0.39797971827311895,0.5735517314224476,14755|14697|14720|14718|14741|14770|14794,14697|14720|14718|14741|14770|14794|14717,27249|27216|27250|27275|27245|27290|27289,0.8506946797695696|0.8504755434782608|0.8513586956521739|0.8518418017773557|0.8465809072444144|0.8462890360957145|0.8498039745842909
0,1,131072,8,7,0.8486571954308166,-0.40041542360910903,0.5712081954481945,14712|14771|14724|14682|14736|14750|14734,14771|14724|14682|14736|14750|14734|14672,27229|27287|27161|27188|27176|27322|27191,0.8474036964321983|0.8505179067090921|0.8475278456941049|0.8486699239956569|0.8433898305084746|0.8534237288135593|0.8496674358626306
0,1,131072,8,7,0.8494012048006875,-0.3984469598433289,0.5731018175891198,14736|14761|14709|14661|14796|14681|14779,14761|14709|14661|14796|14681|14779|14699,27248|27245|27159|27255|27257|27212|27264,0.8476390488449292|0.8492649549488517|0.8496838670201917|0.85117599351176|0.8499594484995945|0.8478922795858989|0.8501928411935855
0,1,131072,8,7,0.8483536365110247,-0.4012185650191339,0.5704364459337226,14713|14741|14698|14741|14731|14761|14781,14741|14698|14741|14731|14761|14781|14684,27182|27288|27130|27228|27250|27284|27278,0.8458720575266264|0.8540804558713792|0.8433620514212061|0.8477715216064039|0.8481132714585733|0.847236316893309|0.8520397807996752
0,1,131072,8,7,0.8490068004259508,-0.3994904557348781,0.5720976248574927,14748|14787|14756|14707|14736|14744|14732,14787|14756|14707|14736|14744|14732|14735,27324|27270|27228|27205|27260|27264|27260,0.8504767701359303|0.8462838980185298|0.848536188669016|0.8481270358306189|0.8494302767227346|0.8499728703201302|0.8502205632846963
0,1,131072,8,7,0.8488763401659932,-0.39983562113870263,0.5717656441939547,14738|14758|14752|14749|14745|14712|14782,14758|14752|14749|14745|14712|14782|14725,27278|27267|27254|27228|27275|27266|27276,0.8497086326060442|0.8480146361295569|0.8476816702819957|0.8463624652518815|0.8520176330959648|0.8492761466648626|0.8490731971316466
0,1,131072,8,7,0.8495666203016178,-0.3980093115648721,0.5735232306375457,14697|14723|14726|14735|14751|14752|14767,14723|14726|14735|14751|14752|14767|14754,27216|27279|27237|27205|27324|27294|27276,0.8503022481831148|0.852641586309928|0.8490668476416695|0.8453664158362145|0.8522912147505423|0.8493262003115054|0.8479718290783503
0,1,131072,8,7,0.8495146547006455,-0.3981467996217749,0.5733908270856756,14792|14738|14734|14706|14692|14751|14756,14738|14734|14706|14692|14751|14756|14745,27311|27225|27260|27171|27196|27240|27353,0.849986479177934|0.8475369792373456|0.8520428939866974|0.8485652114783082|0.8476713443156396|0.8463675792897805|0.8544320954188127
0,1,131072,8,7,0.8492216383650765,-0.3989220479757699,0.5726445199205088,14764|14835|14765|14727|14719|14741|14710,14835|14765|14727|14719|14741|14710|14745,27306|27370|27339|27216|27195|27223|27265,0.845433097404786|0.8496798112571621|0.8541821876058245|0.8485774427921505|0.8463469235465708|0.848856929651991|0.8514750762970499
0,1,131072,8,7,0.848430544181436,-0.40101508644931216,0.5706319242602915,14764|14689|14736|14748|14717|14698|14749,14689|14736|14748|14717|14698|14749|14751,27206|27223|27270|27251|27192|27176|27227,0.8478054727716066|0.8505700325732899|0.8498779495524816|0.8498779495524816|0.8489501936535979|0.846023459217574|0.8459087519490204
0,1,131072,8,7,0.8470878361066644,-0.4045675580985163,0.5672237199497991,14697|14784|14788|14699|14695|14747|14796,14784|14788|14699|14695|14747|14796|14843,27215|27285|27258|27164|27157|27287|27374,0.8467261904761905|0.8453475791182039|0.8492696781173925|0.8482889992516498|0.8450532311656608|0.8475263584752636|0.8474028161422893
0,1,131072,8,7,0.8490876736418583,-0.3992764853178607,0.572303467941979,14763|14663|14765|14779|14733|14766|14740,14663|14765|14779|14733|14766|14740|14722,27194|27187|27318|27266|27271|27308|27235,0.8488112172322698|0.8482221469691839|0.8493808782732255|0.8480276067392922|0.849112826764188|0.8511445211973453|0.8489145183175034
0,1,131072,8,7,0.8483843274015277,-0.4011373645553478,0.5705144499822181,14744|14752|14742|14767|14715|14737|14697,14752|14742|14767|14715|14737|14697|14776,27249|27223|27291|27273|27156|27247|27241,0.8476816702819957|0.8460547722342733|0.8498002302431097|0.8504096972980294|0.8442016692678292|0.8515980185926579|0.8489442338927992
0,1,131072,8,7,0.8494961646877215,-0.3981957195977101,0.5733437197365623,14731|14702|14761|14736|14778|14703|14738,14702|14761|14736|14778|14703|14738|14759,27232|27198|27276|27345|27215|27245|27267,0.8505871970674088|0.8465551114423142|0.8495359392995054|0.8532277710109623|0.8466639599404521|0.8509974216311575|0.8489057524222509
0,1,131072,8,7,0.848450072419686,-0.40096341958735965,0.5706815647963137,14713|14792|14772|14734|14742|14774|14731,14792|14772|14734|14742|14774|14731|14683,27213|27350|27272|27284|27223|27260|27217,0.8450513791238508|0.8503244997295836|0.8487679393447062|0.8513091846425179|0.8447949099769866|0.8480438608366049|0.8508587332835517
0,1,131072,8,7,0.8476470900334643,-0.40308791128846744,0.5686420922734368,14764|14725|14766|14738|14734|14754|14790,14725|14766|14738|14734|14754|14790|14800,27236|27224|27221|27270|27241|27293|27343,0.8473990788404226|0.8464716240010836|0.8453880536367331|0.8505903107612973|0.8477023180154535|0.8478025693035836|0.8481756756756756
0,1,131072,8,7,0.8475061224183179,-0.4034608765410586,0.5682844123468014,14720|14713|14726|14787|14779|14729|14752,14713|14726|14787|14779|14729|14752|14734,27233|27189|27254|27354|27294|27194|27155,0.8505434782608695|0.8472090180632894|0.8472306755934267|0.8504091431662947|0.8501928411935855|0.8449701735357917|0.8419875271149675
0,1,131072,8,7,0.8494253739986615,-0.39838301415610183,0.5731633819493971,14707|14745|14735|14746|14713|14740|14670,14745|14735|14746|14713|14740|14670|14776,27252|27235|27245|27226|27241|27201|27236,0.8507968802984063|0.84774499830451|0.8483656584836566|0.848569103485691|0.849932157394844|0.8501356852103121|0.8504331348132106
0,1,131072,8,7,0.8505257490863297,-0.39547169532524074,0.5759696007092603,14745|14770|14726|14751|14715|14707|14711,14770|14726|14751|14715|14707|14711|14780,27312|27301|27231|27260|27251|27225|27272,0.8508463100880163|0.8513879485443466|0.8477391363297404|0.8504508168937699|0.8524634726469589|0.8509278770987696|0.8498646820027064
0,1,131072,8,7,0.8480078389641772,-0.40213345933206857,0.5695579173767158,14715|14769|14733|14772|14754|14717|14729,14769|14733|14772|14754|14717|14729|14718,27175|27259|27274|27268|27254|27240|27211,0.8436590155054506|0.8481278353307604|0.8489710262659085|0.847143243975088|0.8497356649044326|0.8502274424604521|0.8481906443071492
0,1,131072,8,7,0.8486894168173691,-0.40033017383339353,0.5712901422799361,14687|14712|14762|14719|14724|14759|14803,14712|14762|14719|14724|14759|14803|14706,27166|27249|27207|27209|27249|27312|27325,0.8482191408374117|0.8492751659666712|0.8459558325430159|0.8482749252920402|0.8486347313503625|0.848003783016956|0.8524623387151253
0,1,131072,8,7,0.8491390395801324,-0.3991405838193281,0.5724342257003627,14731|14733|14735|14719|14747|14779|14740,14733|14735|14719|14747|14779|14740|14668,27199|27249|27238|27256|27269|27343|27175,0.846263490124211|0.8494061757719715|0.8496097726501527|0.8501390113243371|0.847283307395629|0.8527640571080587|0.8485074626865672
0,1,131072,8,7,0.8473431017035031,-0.40389218881101047,0.5678709108609383,14742|14742|14758|14715|14742|14761|14721,14742|14758|14715|14742|14761|14721|14794,27208|27262|27244|27228|27216|27271|27213,0.8456111789445123|0.8483534354248543|0.8489632741563897|0.8487993487993488|0.8450646975137186|0.8502134001761398|0.8443963769095579
0,1,131072,8,7,0.8499362868899604,-0.39703126570410796,0.5744655249752717,14788|14731|14759|14739|14712|14749|14740,14731|14759|14739|14712|14749|14740|14766,27279|27313|27279|27249|27274|27252|27265,0.8485258317554775|0.8524967816247713|0.8496510603699438|0.8506004477915734|0.8517187605939386|0.8483287002508645|0.8482324258431532
0,1,131072,8,7,0.8493249735533254,-0.3986486487659813,0.5729076600823637,14772|14776|14714|14741|14748|14757|14681,14776|14714|14741|14748|14757|14681|14740,27322|27246|27239|27267|27306|27206|27196,0.8493502977801841|0.8481321061180292|0.8496709856861814|0.849335503119067|0.8509859727586908|0.8487497458833096|0.8490502035278155
0,1,131072,8,7,0.8471725820280441,-0.40434334146591844,0.5674385424234956,14728|14709|14756|14745|14728|14737|14742,14709|14756|14745|14728|14737|14742|14750,27202|27162|27215|27254|27242|27185|27278,0.8482482346550788|0.8439278937381404|0.8450799674708593|0.8495083079009834|0.8491551876229898|0.8443901777235111|0.8498983050847457
0,1,131072,8,7,0.8488476564850556,-0.39991151102514966,0.5716926654588583,14783|14678|14728|14729|14783|14726|14721,14678|14728|14729|14783|14726|14721|14781,27234|27208|27211|27235|27281|27211|27298,0.8493539876885612|0.8507604562737643|0.8475117115893815|0.8459717242778868|0.8492863424203477|0.8481597175064511|0.850889655638996
0,1,131072,8,7,0.8483639925473873,-0.40119116552235023,0.5704627662950235,14728|14726|14819|14778|14752|14759|14711,14726|14819|14778|14752|14759|14711|14721,27262|27246|27336|27256|27286|27269|27207,0.8511678435632808|0.8448613266752143|0.8474256022673595|0.8461226146975234|0.8492445287621112|0.8508706551934413|0.8488553766727804
