thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.9712614005347586,1,0.9712614005347586,0.9712614005347586,1
0,1048576,1,0.7198669665642436,1,0.7198669665642436,0.9712614005347586,2
0,1048576,1,0.7992946701123722,1,0.7198669665642436,0.9712614005347586,3
0,1048576,1,0.8147439210876662,1,0.7198669665642436,0.9712614005347586,4
0,1048576,1,0.6398860605297259,1,0.6398860605297259,0.9712614005347586,5
0,1048576,1,0.04261491815987906,1,0.04261491815987906,0.9712614005347586,6
0,1048576,1,0.03432103400413225,1,0.03432103400413225,0.9712614005347586,7
0,1048576,1,0.43369642898676386,1,0.03432103400413225,0.9712614005347586,8
0,1048576,1,0.0016475233646109186,1,0.0016475233646109186,0.9712614005347586,9
0,1048576,1,0.6056026417330183,0,0.0016475233646109186,0.9712614005347586,10
0,1048576,1,0.7821819652960442,0,0.0016475233646109186,0.9712614005347586,11
0,1048576,1,0.679622335622069,0,0.0016475233646109186,0.9712614005347586,12
0,1048576,1,0.9521666835037738,0,0.0016475233646109186,0.9712614005347586,13
0,1048576,1,0.13533265725504123,0,0.0016475233646109186,0.9712614005347586,14
0,1048576,1,0.15818696119273906,0,0.0016475233646109186,0.9712614005347586,15
0,1048576,1,0.8837150460927985,0,0.0016475233646109186,0.9712614005347586,16
0,1048576,1,0.2761077505216159,0,0.0016475233646109186,0.9712614005347586,17
0,1048576,1,0.4579931842347331,0,0.0016475233646109186,0.9712614005347586,18
0,1048576,1,0.7853578992864827,0,0.0016475233646109186,0.9712614005347586,19
0,1048576,1,0.706894414950842,0,0.0016475233646109186,0.9712614005347586,20
0,1048576,1,0.5559425913183578,0,0.0016475233646109186,0.9712614005347586,21
0,1048576,1,0.5553305807000306,0,0.0016475233646109186,0.9712614005347586,22
0,1048576,1,0.543562402525692,0,0.0016475233646109186,0.9712614005347586,23
0,1048576,1,0.6249620049778736,0,0.0016475233646109186,0.9712614005347586,24
0,1048576,1,0.5298395066789328,0,0.0016475233646109186,0.9712614005347586,25
0,1048576,1,0.6648048812961532,0,0.0016475233646109186,0.9712614005347586,26
0,1048576,1,0.0818330493171969,0,0.0016475233646109186,0.9712614005347586,27
0,1048576,1,0.6145534595240973,0,0.0016475233646109186,0.9712614005347586,28
0,1048576,1,0.008597543811741467,0,0.0016475233646109186,0.9712614005347586,29
0,1048576,1,0.31469100564486585,0,0.0016475233646109186,0.9712614005347586,30
0,1048576,1,0.2645382431797793,0,0.0016475233646109186,0.9712614005347586,31
0,1048576,1,0.983620966178992,0,0.0016475233646109186,0.983620966178992,32
0,1048576,1,0.22878706901466384,0,0.0016475233646109186,0.983620966178992,33
0,1048576,1,0.566645202206653,0,0.0016475233646109186,0.983620966178992,34
0,1048576,1,0.09224917169062792,0,0.0016475233646109186,0.983620966178992,35
0,1048576,1,0.7020418318522335,0,0.0016475233646109186,0.983620966178992,36
0,1048576,1,0.3831133208078049,0,0.0016475233646109186,0.983620966178992,37
0,1048576,1,0.051717426212761416,0,0.0016475233646109186,0.983620966178992,38
0,1048576,1,0.8177052353839962,0,0.0016475233646109186,0.983620966178992,39
0,1048576,1,0.5463642473384849,0,0.0016475233646109186,0.983620966178992,40
0,1048576,1,0.13583906585820274,0,0.0016475233646109186,0.983620966178992,41
0,1048576,1,0.20068290530856167,0,0.0016475233646109186,0.983620966178992,42
0,1048576,1,0.42137574408463263,0,0.0016475233646109186,0.983620966178992,43
0,1048576,1,0.6378979427324134,0,0.0016475233646109186,0.983620966178992,44
0,1048576,1,0.9186661196799422,0,0.0016475233646109186,0.983620966178992,45
0,1048576,1,0.5092672650595831,0,0.0016475233646109186,0.983620966178992,46
0,1048576,1,0.296500080692671,0,0.0016475233646109186,0.983620966178992,47
0,1048576,1,0.7772004921244403,0,0.0016475233646109186,0.983620966178992,48
0,1048576,1,0.4312264065005227,0,0.0016475233646109186,0.983620966178992,49
0,1048576,1,0.8063703121539416,0,0.0016475233646109186,0.983620966178992,50
0,1048576,1,0.7335817063264195,0,0.0016475233646109186,0.983620966178992,51
0,1048576,1,0.4850239537114922,0,0.0016475233646109186,0.983620966178992,52
0,1048576,1,0.5686154402163159,0,0.0016475233646109186,0.983620966178992,53
0,1048576,1,0.1458916934424885,0,0.0016475233646109186,0.983620966178992,54
0,1048576,1,0.8939103185289131,0,0.0016475233646109186,0.983620966178992,55
0,1048576,1,0.345297591772456,0,0.0016475233646109186,0.983620966178992,56
0,1048576,1,0.6759608273374479,0,0.0016475233646109186,0.983620966178992,57
0,1048576,1,0.23266832823388026,0,0.0016475233646109186,0.983620966178992,58
0,1048576,1,0.65624392452544,0,0.0016475233646109186,0.983620966178992,59
0,1048576,1,0.5588963569900083,0,0.0016475233646109186,0.983620966178992,60
0,1048576,1,0.256440946839323,0,0.0016475233646109186,0.983620966178992,61
0,1048576,1,0.12652283509867338,0,0.0016475233646109186,0.983620966178992,62
0,1048576,1,0.5935673356397654,0,0.0016475233646109186,0.983620966178992,63
0,1048576,1,0.019055374724884028,0,0.0016475233646109186,0.983620966178992,64
0,1048576,1,0.41695972896414424,0,0.0016475233646109186,0.983620966178992,65
0,1048576,1,0.26362746749173255,0,0.0016475233646109186,0.983620966178992,66
0,1048576,1,0.8888416164030006,0,0.0016475233646109186,0.983620966178992,67
