thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.5205494753158209,1,0.5205494753158209,0.5205494753158209,1
0,1048576,1,0.49987343500978243,1,0.49987343500978243,0.5205494753158209,2
0,1048576,1,0.4286758232581891,1,0.4286758232581891,0.5205494753158209,3
0,1048576,1,0.5729319324290771,1,0.4286758232581891,0.5729319324290771,4
0,1048576,1,0.5214514952044342,1,0.4286758232581891,0.5729319324290771,5
0,1048576,1,0.5198249780399573,1,0.4286758232581891,0.5729319324290771,6
0,1048576,1,0.4652440287275339,1,0.4286758232581891,0.5729319324290771,7
0,1048576,1,0.5292348542632352,1,0.4286758232581891,0.5729319324290771,8
0,1048576,1,0.5443801065031733,1,0.4286758232581891,0.5729319324290771,9
0,1048576,1,0.5768908080879016,0,0.4286758232581891,0.5768908080879016,10
0,1048576,1,0.4267654614406886,0,0.4267654614406886,0.5768908080879016,11
0,1048576,1,0.5330909142570697,0,0.4267654614406886,0.5768908080879016,12
0,1048576,1,0.5328588234162281,0,0.4267654614406886,0.5768908080879016,13
0,1048576,1,0.5537080931849059,0,0.4267654614406886,0.5768908080879016,14
0,1048576,1,0.4266919173602348,0,0.4266919173602348,0.5768908080879016,15
0,1048576,1,0.42894235528291014,0,0.4266919173602348,0.5768908080879016,16
0,1048576,1,0.503790267038398,0,0.4266919173602348,0.5768908080879016,17
0,1048576,1,0.44520661613450185,0,0.4266919173602348,0.5768908080879016,18
0,1048576,1,0.5375726104970109,0,0.4266919173602348,0.5768908080879016,19
0,1048576,1,0.42073113214741387,0,0.42073113214741387,0.5768908080879016,20
0,1048576,1,0.47420753605120014,0,0.42073113214741387,0.5768908080879016,21
0,1048576,1,0.5478926710967711,0,0.42073113214741387,0.5768908080879016,22
0,1048576,1,0.4839374309042712,0,0.42073113214741387,0.5768908080879016,23
0,1048576,1,0.4998408065070743,0,0.42073113214741387,0.5768908080879016,24
0,1048576,1,0.4912380838753432,0,0.42073113214741387,0.5768908080879016,25
0,1048576,1,0.5142687146165295,0,0.42073113214741387,0.5768908080879016,26
0,1048576,1,0.532286549906912,0,0.42073113214741387,0.5768908080879016,27
0,1048576,1,0.48567040863763955,0,0.42073113214741387,0.5768908080879016,28
0,1048576,1,0.49082298510749256,0,0.42073113214741387,0.5768908080879016,29
0,1048576,1,0.4473213128287834,0,0.42073113214741387,0.5768908080879016,30
0,1048576,1,0.5795501754348966,0,0.42073113214741387,0.5795501754348966,31
0,1048576,1,0.42313359019660335,0,0.42073113214741387,0.5795501754348966,32
0,1048576,1,0.4322883029458613,0,0.42073113214741387,0.5795501754348966,33
0,1048576,1,0.44395469362989726,0,0.42073113214741387,0.5795501754348966,34
0,1048576,1,0.563247632874122,0,0.42073113214741387,0.5795501754348966,35
0,1048576,1,0.44492972449844936,0,0.42073113214741387,0.5795501754348966,36
0,1048576,1,0.5017696259662032,0,0.42073113214741387,0.5795501754348966,37
0,1048576,1,0.46482859488643125,0,0.42073113214741387,0.5795501754348966,38
0,1048576,1,0.4007750373753769,0,0.4007750373753769,0.5795501754348966,39
0,1048576,1,0.44388365479756753,0,0.4007750373753769,0.5795501754348966,40
0,1048576,1,0.52840296577059,0,0.4007750373753769,0.5795501754348966,41
0,1048576,1,0.4950912836624388,0,0.4007750373753769,0.5795501754348966,42
0,1048576,1,0.49050034376598717,0,0.4007750373753769,0.5795501754348966,43
0,1048576,1,0.46012124080567385,0,0.4007750373753769,0.5795501754348966,44
0,1048576,1,0.5121335403400797,0,0.4007750373753769,0.5795501754348966,45
0,1048576,1,0.4423989997168287,0,0.4007750373753769,0.5795501754348966,46
0,1048576,1,0.48501275601628024,0,0.4007750373753769,0.5795501754348966,47
0,1048576,1,0.47507755034283083,0,0.4007750373753769,0.5795501754348966,48
0,1048576,1,0.5216467751672034,0,0.4007750373753769,0.5795501754348966,49
0,1048576,1,0.48027272109178565,0,0.4007750373753769,0.5795501754348966,50
0,1048576,1,0.3952293071109223,0,0.3952293071109223,0.5795501754348966,51
0,1048576,1,0.5516650837443953,0,0.3952293071109223,0.5795501754348966,52
0,1048576,1,0.5708205147327936,0,0.3952293071109223,0.5795501754348966,53
0,1048576,1,0.497535915511508,0,0.3952293071109223,0.5795501754348966,54
0,1048576,1,0.5104591677855437,0,0.3952293071109223,0.5795501754348966,55
0,1048576,1,0.4629580116156302,0,0.3952293071109223,0.5795501754348966,56
0,1048576,1,0.5078186525445783,0,0.3952293071109223,0.5795501754348966,57
0,1048576,1,0.49104193413107855,0,0.3952293071109223,0.5795501754348966,58
0,1048576,1,0.5441562684486356,0,0.3952293071109223,0.5795501754348966,59
0,1048576,1,0.5338095092265438,0,0.3952293071109223,0.5795501754348966,60
0,1048576,1,0.4822554450423149,0,0.3952293071109223,0.5795501754348966,61
0,1048576,1,0.5061149966351288,0,0.3952293071109223,0.5795501754348966,62
0,1048576,1,0.48738749500980694,0,0.3952293071109223,0.5795501754348966,63
0,1048576,1,0.5807249413059341,0,0.3952293071109223,0.5807249413059341,64
0,1048576,1,0.45247364233439913,0,0.3952293071109223,0.5807249413059341,65
0,1048576,1,0.45165090048698264,0,0.3952293071109223,0.5807249413059341,66
0,1048576,1,0.4895615396747135,0,0.3952293071109223,0.5807249413059341,67
0,1048576,1,0.4286741862350658,0,0.3952293071109223,0.5807249413059341,68
0,1048576,1,0.4818741318059727,0,0.3952293071109223,0.5807249413059341,69
0,1048576,1,0.4887598221553662,0,0.3952293071109223,0.5807249413059341,70
0,1048576,1,0.47782697293686427,0,0.3952293071109223,0.5807249413059341,71
0,1048576,1,0.47315083449054285,0,0.3952293071109223,0.5807249413059341,72
0,1048576,1,0.4472064086935772,0,0.3952293071109223,0.5807249413059341,73
0,1048576,1,0.5396238129838089,0,0.3952293071109223,0.5807249413059341,74
0,1048576,1,0.539414824387185,0,0.3952293071109223,0.5807249413059341,75
0,1048576,1,0.48899824010145165,0,0.3952293071109223,0.5807249413059341,76
0,1048576,1,0.517436615800881,0,0.3952293071109223,0.5807249413059341,77
0,1048576,1,0.4960877885714443,0,0.3952293071109223,0.5807249413059341,78
0,1048576,1,0.5427880726631429,0,0.3952293071109223,0.5807249413059341,79
0,1048576,1,0.5411632561868311,0,0.3952293071109223,0.5807249413059341,80
0,1048576,1,0.48351631863868905,0,0.3952293071109223,0.5807249413059341,81
0,1048576,1,0.45731197715945493,0,0.3952293071109223,0.5807249413059341,82
0,1048576,1,0.5559969115634495,0,0.3952293071109223,0.5807249413059341,83
0,1048576,1,0.4384450688102042,0,0.3952293071109223,0.5807249413059341,84
0,1048576,1,0.40700320634256815,0,0.3952293071109223,0.5807249413059341,85
0,1048576,1,0.5054890975183781,0,0.3952293071109223,0.5807249413059341,86
0,1048576,1,0.5449557856174634,0,0.3952293071109223,0.5807249413059341,87
0,1048576,1,0.5276850419425627,0,0.3952293071109223,0.5807249413059341,88
0,1048576,1,0.5289749033003845,0,0.3952293071109223,0.5807249413059341,89
0,1048576,1,0.5539051550383718,0,0.3952293071109223,0.5807249413059341,90
0,1048576,1,0.4381078167680781,0,0.3952293071109223,0.5807249413059341,91
0,1048576,1,0.49392345917873115,0,0.3952293071109223,0.5807249413059341,92
0,1048576,1,0.422617259890133,0,0.3952293071109223,0.5807249413059341,93
0,1048576,1,0.4525447352600689,0,0.3952293071109223,0.5807249413059341,94
0,1048576,1,0.5039287592150696,0,0.3952293071109223,0.5807249413059341,95
0,1048576,1,0.5781656716819081,0,0.3952293071109223,0.5807249413059341,96
0,1048576,1,0.5464593408305536,0,0.3952293071109223,0.5807249413059341,97
0,1048576,1,0.5589163745969246,0,0.3952293071109223,0.5807249413059341,98
0,1048576,1,0.5316421037478032,0,0.3952293071109223,0.5807249413059341,99
0,1048576,1,0.4342364966237109,0,0.3952293071109223,0.5807249413059341,100
0,1048576,1,0.4821489429059902,0,0.3952293071109223,0.5807249413059341,101
0,1048576,1,0.4448002983223207,0,0.3952293071109223,0.5807249413059341,102
0,1048576,1,0.2955754336687284,0,0.2955754336687284,0.5807249413059341,103
0,1048576,1,0.4899731630664228,0,0.2955754336687284,0.5807249413059341,104
0,1048576,1,0.47423849699149034,0,0.2955754336687284,0.5807249413059341,105
0,1048576,1,0.39858597848311206,0,0.2955754336687284,0.5807249413059341,106
0,1048576,1,0.5295493881158089,0,0.2955754336687284,0.5807249413059341,107
0,1048576,1,0.551545501633667,0,0.2955754336687284,0.5807249413059341,108
0,1048576,1,0.45418139558618176,0,0.2955754336687284,0.5807249413059341,109
0,1048576,1,0.4863639010942933,0,0.2955754336687284,0.5807249413059341,110
0,1048576,1,0.4344953902178519,0,0.2955754336687284,0.5807249413059341,111
0,1048576,1,0.5076978300995716,0,0.2955754336687284,0.5807249413059341,112
0,1048576,1,0.4309274958926317,0,0.2955754336687284,0.5807249413059341,113
0,1048576,1,0.49635710216297646,0,0.2955754336687284,0.5807249413059341,114
0,1048576,1,0.46081925051940087,0,0.2955754336687284,0.5807249413059341,115
0,1048576,1,0.5472309795441865,0,0.2955754336687284,0.5807249413059341,116
0,1048576,1,0.532767022672241,0,0.2955754336687284,0.5807249413059341,117
0,1048576,1,0.48886224167114745,0,0.2955754336687284,0.5807249413059341,118
0,1048576,1,0.4452969263657809,0,0.2955754336687284,0.5807249413059341,119
0,1048576,1,0.4412114933812852,0,0.2955754336687284,0.5807249413059341,120
0,1048576,1,0.5095896182430351,0,0.2955754336687284,0.5807249413059341,121
0,1048576,1,0.5409116912289569,0,0.2955754336687284,0.5807249413059341,122
0,1048576,1,0.5681890254720774,0,0.2955754336687284,0.5807249413059341,123
0,1048576,1,0.5495287480056112,0,0.2955754336687284,0.5807249413059341,124
0,1048576,1,0.5356559054517636,0,0.2955754336687284,0.5807249413059341,125
0,1048576,1,0.514220694858758,0,0.2955754336687284,0.5807249413059341,126
0,1048576,1,0.4890219555423272,0,0.2955754336687284,0.5807249413059341,127
0,1048576,1,0.4829452387846014,0,0.2955754336687284,0.5807249413059341,128
0,1048576,1,0.44385084605434866,0,0.2955754336687284,0.5807249413059341,129
0,1048576,1,0.45180107612973663,0,0.2955754336687284,0.5807249413059341,130
0,1048576,1,0.5646710683736544,0,0.2955754336687284,0.5807249413059341,131
0,1048576,1,0.5716386120095116,0,0.2955754336687284,0.5807249413059341,132
0,1048576,1,0.5283806529273458,0,0.2955754336687284,0.5807249413059341,133
0,1048576,1,0.44325493698027474,0,0.2955754336687284,0.5807249413059341,134
0,1048576,1,0.4896648716724621,0,0.2955754336687284,0.5807249413059341,135
0,1048576,1,0.5495909877327354,0,0.2955754336687284,0.5807249413059341,136
0,1048576,1,0.5458256860111099,0,0.2955754336687284,0.5807249413059341,137
0,1048576,1,0.4180828940952446,0,0.2955754336687284,0.5807249413059341,138
0,1048576,1,0.4527804854409381,0,0.2955754336687284,0.5807249413059341,139
0,1048576,1,0.45215149061428783,0,0.2955754336687284,0.5807249413059341,140
0,1048576,1,0.4305275369294377,0,0.2955754336687284,0.5807249413059341,141
0,1048576,1,0.4747142232387229,0,0.2955754336687284,0.5807249413059341,142
0,1048576,1,0.4662989247065701,0,0.2955754336687284,0.5807249413059341,143
0,1048576,1,0.47916452787535113,0,0.2955754336687284,0.5807249413059341,144
0,1048576,1,0.36741776826647743,0,0.2955754336687284,0.5807249413059341,145
0,1048576,1,0.5175802955534414,0,0.2955754336687284,0.5807249413059341,146
0,1048576,1,0.4538788085880774,0,0.2955754336687284,0.5807249413059341,147
0,1048576,1,0.5342938534619135,0,0.2955754336687284,0.5807249413059341,148
0,1048576,1,0.4638982689067228,0,0.2955754336687284,0.5807249413059341,149
0,1048576,1,0.45115846698844475,0,0.2955754336687284,0.5807249413059341,150
0,1048576,1,0.5568934467349174,0,0.2955754336687284,0.5807249413059341,151
0,1048576,1,0.4794151598982135,0,0.2955754336687284,0.5807249413059341,152
0,1048576,1,0.5079414032872234,0,0.2955754336687284,0.5807249413059341,153
0,1048576,1,0.4508529404241204,0,0.2955754336687284,0.5807249413059341,154
0,1048576,1,0.41250149203381614,0,0.2955754336687284,0.5807249413059341,155
0,1048576,1,0.5113289930370077,0,0.2955754336687284,0.5807249413059341,156
0,1048576,1,0.41114288237925045,0,0.2955754336687284,0.5807249413059341,157
0,1048576,1,0.47565860979090147,0,0.2955754336687284,0.5807249413059341,158
0,1048576,1,0.5202268811127233,0,0.2955754336687284,0.5807249413059341,159
0,1048576,1,0.5625436793834782,0,0.2955754336687284,0.5807249413059341,160
0,1048576,1,0.5158279966582002,0,0.2955754336687284,0.5807249413059341,161
0,1048576,1,0.43648807041711235,0,0.2955754336687284,0.5807249413059341,162
0,1048576,1,0.532540959200241,0,0.2955754336687284,0.5807249413059341,163
0,1048576,1,0.5004464008841047,0,0.2955754336687284,0.5807249413059341,164
0,1048576,1,0.5307847843264595,0,0.2955754336687284,0.5807249413059341,165
0,1048576,1,0.5299230999039286,0,0.2955754336687284,0.5807249413059341,166
