thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.029260372809862822,1,0.029260372809862822,0.029260372809862822,1
0,1048576,1,0.16814135456842627,1,0.029260372809862822,0.16814135456842627,2
0,1048576,1,0.3979243831060755,1,0.029260372809862822,0.3979243831060755,3
0,1048576,1,0.5869430432742471,1,0.029260372809862822,0.5869430432742471,4
0,1048576,1,0.8667974461656891,1,0.029260372809862822,0.8667974461656891,5
0,1048576,1,0.8808287895564673,1,0.029260372809862822,0.8808287895564673,6
0,1048576,1,0.66256223985686,1,0.029260372809862822,0.8808287895564673,7
0,1048576,1,0.6149920758285512,1,0.029260372809862822,0.8808287895564673,8
0,1048576,1,0.2046043959976087,1,0.029260372809862822,0.8808287895564673,9
0,1048576,1,0.7458423026399741,0,0.029260372809862822,0.8808287895564673,10
0,1048576,1,0.3979243831060755,0,0.029260372809862822,0.8808287895564673,11
0,1048576,1,0.3798530590363045,0,0.029260372809862822,0.8808287895564673,12
0,1048576,1,0.4116982184573894,0,0.029260372809862822,0.8808287895564673,13
0,1048576,1,0.5452273901885993,0,0.029260372809862822,0.8808287895564673,14
0,1048576,1,0.14502119927916457,0,0.029260372809862822,0.8808287895564673,15
0,1048576,1,0.8035282188223469,0,0.029260372809862822,0.8808287895564673,16
0,1048576,1,0.9084589143512796,0,0.029260372809862822,0.9084589143512796,17
0,1048576,1,0.59041673488642,0,0.029260372809862822,0.9084589143512796,18
0,1048576,1,0.836410410757912,0,0.029260372809862822,0.9084589143512796,19
0,1048576,1,0.27333744976987573,0,0.029260372809862822,0.9084589143512796,20
0,1048576,1,0.2363349604766567,0,0.029260372809862822,0.9084589143512796,21
0,1048576,1,0.7875238213280475,0,0.029260372809862822,0.9084589143512796,22
0,1048576,1,0.1837653645455326,0,0.029260372809862822,0.9084589143512796,23
0,1048576,1,0.030468843737924578,0,0.029260372809862822,0.9084589143512796,24
0,1048576,1,0.5148438366070329,0,0.029260372809862822,0.9084589143512796,25
0,1048576,1,0.8838701872883215,0,0.029260372809862822,0.9084589143512796,26
0,1048576,1,0.38781064259068,0,0.029260372809862822,0.9084589143512796,27
0,1048576,1,0.9891568105893096,0,0.029260372809862822,0.9891568105893096,28
0,1048576,1,0.7467563347514987,0,0.029260372809862822,0.9891568105893096,29
0,1048576,1,0.017529631089833186,0,0.017529631089833186,0.9891568105893096,30
0,1048576,1,0.737606692046318,0,0.017529631089833186,0.9891568105893096,31
0,1048576,1,0.698165661590348,0,0.017529631089833186,0.9891568105893096,32
0,1048576,1,0.6580266448129399,0,0.017529631089833186,0.9891568105893096,33
0,1048576,1,0.5477345623594505,0,0.017529631089833186,0.9891568105893096,34
0,1048576,1,0.4655276320690629,0,0.017529631089833186,0.9891568105893096,35
0,1048576,1,0.38914842677114314,0,0.017529631089833186,0.9891568105893096,36
0,1048576,1,0.7027499276847391,0,0.017529631089833186,0.9891568105893096,37
0,1048576,1,0.1310096689510296,0,0.017529631089833186,0.9891568105893096,38
0,1048576,1,0.7776422496923596,0,0.017529631089833186,0.9891568105893096,39
0,1048576,1,0.15038201800453987,0,0.017529631089833186,0.9891568105893096,40
0,1048576,1,0.20999275927740846,0,0.017529631089833186,0.9891568105893096,41
0,1048576,1,0.301119661874522,0,0.017529631089833186,0.9891568105893096,42
0,1048576,1,0.6489815189519756,0,0.017529631089833186,0.9891568105893096,43
0,1048576,1,0.061824084915768074,0,0.017529631089833186,0.9891568105893096,44
0,1048576,1,0.3925073046864025,0,0.017529631089833186,0.9891568105893096,45
0,1048576,1,0.3140703906937361,0,0.017529631089833186,0.9891568105893096,46
0,1048576,1,0.8338685519396565,0,0.017529631089833186,0.9891568105893096,47
0,1048576,1,0.16363538739062022,0,0.017529631089833186,0.9891568105893096,48
0,1048576,1,0.7485836875719973,0,0.017529631089833186,0.9891568105893096,49
0,1048576,1,0.7758385852419236,0,0.017529631089833186,0.9891568105893096,50
0,1048576,1,0.5544512743471977,0,0.017529631089833186,0.9891568105893096,51
0,1048576,1,0.8993370606686018,0,0.017529631089833186,0.9891568105893096,52
0,1048576,1,0.6917527921348448,0,0.017529631089833186,0.9891568105893096,53
0,1048576,1,0.9255535841842928,0,0.017529631089833186,0.9891568105893096,54
0,1048576,1,0.6771266857897511,0,0.017529631089833186,0.9891568105893096,55
0,1048576,1,0.8636070640957907,0,0.017529631089833186,0.9891568105893096,56
0,1048576,1,0.8522509377378014,0,0.017529631089833186,0.9891568105893096,57
0,1048576,1,0.40065272495170245,0,0.017529631089833186,0.9891568105893096,58
0,1048576,1,0.12402367565857775,0,0.017529631089833186,0.9891568105893096,59
0,1048576,1,0.3798530590363045,0,0.017529631089833186,0.9891568105893096,60
0,1048576,1,0.8838701872883215,0,0.017529631089833186,0.9891568105893096,61
0,1048576,1,0.35794752382361406,0,0.017529631089833186,0.9891568105893096,62
0,1048576,1,0.8114388350871,0,0.017529631089833186,0.9891568105893096,63
0,1048576,1,0.16570274386705086,0,0.017529631089833186,0.9891568105893096,64
0,1048576,1,0.9794218886389776,0,0.017529631089833186,0.9891568105893096,65
0,1048576,1,0.5808876982139322,0,0.017529631089833186,0.9891568105893096,66
0,1048576,1,0.2864379768629486,0,0.017529631089833186,0.9891568105893096,67
0,1048576,1,0.6525952087414835,0,0.017529631089833186,0.9891568105893096,68
0,1048576,1,0.038988998327336155,0,0.017529631089833186,0.9891568105893096,69
0,1048576,1,0.5886786771512877,0,0.017529631089833186,0.9891568105893096,70
0,1048576,1,0.7830406491383326,0,0.017529631089833186,0.9891568105893096,71
0,1048576,1,0.4878392166491854,0,0.017529631089833186,0.9891568105893096,72
0,1048576,1,0.8861319343212537,0,0.017529631089833186,0.9891568105893096,73
0,1048576,1,0.12567155795164564,0,0.017529631089833186,0.9891568105893096,74
0,1048576,1,0.8184114311457851,0,0.017529631089833186,0.9891568105893096,75
0,1048576,1,0.1290216441757268,0,0.017529631089833186,0.9891568105893096,76
0,1048576,1,0.8993370606686018,0,0.017529631089833186,0.9891568105893096,77
0,1048576,1,0.2250603613952642,0,0.017529631089833186,0.9891568105893096,78
0,1048576,1,0.6070451583565042,0,0.017529631089833186,0.9891568105893096,79
0,1048576,1,0.2363349604766567,0,0.017529631089833186,0.9891568105893096,80
0,1048576,1,0.42580244900258357,0,0.017529631089833186,0.9891568105893096,81
0,1048576,1,0.6553093363873419,0,0.017529631089833186,0.9891568105893096,82
0,1048576,1,0.5180794453058857,0,0.017529631089833186,0.9891568105893096,83
0,1048576,1,0.8422997608300147,0,0.017529631089833186,0.9891568105893096,84
0,1048576,1,0.8061724877206837,0,0.017529631089833186,0.9891568105893096,85
0,1048576,1,0.8201452528672177,0,0.017529631089833186,0.9891568105893096,86
0,1048576,1,0.07221706831549479,0,0.017529631089833186,0.9891568105893096,87
0,1048576,1,0.21378867017455772,0,0.017529631089833186,0.9891568105893096,88
0,1048576,1,0.2774785143361822,0,0.017529631089833186,0.9891568105893096,89
0,1048576,1,0.5004352203926603,0,0.017529631089833186,0.9891568105893096,90
0,1048576,1,0.9304835465860615,0,0.017529631089833186,0.9891568105893096,91
0,1048576,1,0.13418468280531548,0,0.017529631089833186,0.9891568105893096,92
0,1048576,1,0.4293800981632385,0,0.017529631089833186,0.9891568105893096,93
0,1048576,1,0.5254036889081912,0,0.017529631089833186,0.9891568105893096,94
0,1048576,1,0.7558824876942438,0,0.017529631089833186,0.9891568105893096,95
0,1048576,1,0.46174926928960947,0,0.017529631089833186,0.9891568105893096,96
