thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.8118591579008378,1,0.8118591579008378,0.8118591579008378,1
0,1048576,1,0.7988349346458653,1,0.7988349346458653,0.8118591579008378,2
0,1048576,1,0.39960519763774344,1,0.39960519763774344,0.8118591579008378,3
0,1048576,1,0.2242319070752411,1,0.2242319070752411,0.8118591579008378,4
0,1048576,1,0.37611896548396107,1,0.2242319070752411,0.8118591579008378,5
0,1048576,1,0.2604110988986624,1,0.2242319070752411,0.8118591579008378,6
0,1048576,1,0.431128671019236,1,0.2242319070752411,0.8118591579008378,7
0,1048576,1,0.45523912724256543,1,0.2242319070752411,0.8118591579008378,8
0,1048576,1,0.40882160095623804,1,0.2242319070752411,0.8118591579008378,9
0,1048576,1,0.672420631026681,0,0.2242319070752411,0.8118591579008378,10
0,1048576,1,0.5360174705370931,0,0.2242319070752411,0.8118591579008378,11
0,1048576,1,0.43770480563902786,0,0.2242319070752411,0.8118591579008378,12
0,1048576,1,0.476832391279461,0,0.2242319070752411,0.8118591579008378,13
0,1048576,1,0.19521500685252605,0,0.19521500685252605,0.8118591579008378,14
0,1048576,1,0.7476952739567211,0,0.19521500685252605,0.8118591579008378,15
0,1048576,1,0.8848768242393068,0,0.19521500685252605,0.8848768242393068,16
0,1048576,1,0.049997979751534895,0,0.049997979751534895,0.8848768242393068,17
0,1048576,1,0.4339328965119762,0,0.049997979751534895,0.8848768242393068,18
0,1048576,1,0.5430187463180931,0,0.049997979751534895,0.8848768242393068,19
0,1048576,1,0.7198238163457185,0,0.049997979751534895,0.8848768242393068,20
0,1048576,1,0.41236735066052166,0,0.049997979751534895,0.8848768242393068,21
0,1048576,1,0.8896277887475199,0,0.049997979751534895,0.8896277887475199,22
0,1048576,1,0.508289817712232,0,0.049997979751534895,0.8896277887475199,23
0,1048576,1,0.5107031580716413,0,0.049997979751534895,0.8896277887475199,24
0,1048576,1,0.8896277887475199,0,0.049997979751534895,0.8896277887475199,25
0,1048576,1,0.08713672686702796,0,0.049997979751534895,0.8896277887475199,26
0,1048576,1,0.773665209209792,0,0.049997979751534895,0.8896277887475199,27
0,1048576,1,0.1337119380921864,0,0.049997979751534895,0.8896277887475199,28
0,1048576,1,0.5310347800978261,0,0.049997979751534895,0.8896277887475199,29
0,1048576,1,0.4908828897490114,0,0.049997979751534895,0.8896277887475199,30
0,1048576,1,0.33217839643573727,0,0.049997979751534895,0.8896277887475199,31
0,1048576,1,0.8064520702678152,0,0.049997979751534895,0.8896277887475199,32
0,1048576,1,0.1398504378102555,0,0.049997979751534895,0.8896277887475199,33
0,1048576,1,0.3578269094863204,0,0.049997979751534895,0.8896277887475199,34
0,1048576,1,0.01924358684299493,0,0.01924358684299493,0.8896277887475199,35
0,1048576,1,0.013978570301739105,0,0.013978570301739105,0.8896277887475199,36
0,1048576,1,0.44316953746429577,0,0.013978570301739105,0.8896277887475199,37
0,1048576,1,0.6204106918363119,0,0.013978570301739105,0.8896277887475199,38
0,1048576,1,0.052181138127628916,0,0.013978570301739105,0.8896277887475199,39
0,1048576,1,0.9203258601904937,0,0.013978570301739105,0.9203258601904937,40
0,1048576,1,0.9031799683313263,0,0.013978570301739105,0.9203258601904937,41
0,1048576,1,0.6469105273336989,0,0.013978570301739105,0.9203258601904937,42
0,1048576,1,0.1333560283427757,0,0.013978570301739105,0.9203258601904937,43
