thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.5843092808194235,1,0.5843092808194235,0.5843092808194235,1
0,1048576,1,0.5687765782517672,1,0.5687765782517672,0.5843092808194235,2
0,1048576,1,0.47260519207137586,1,0.47260519207137586,0.5843092808194235,3
0,1048576,1,0.5929716472542821,1,0.47260519207137586,0.5929716472542821,4
0,1048576,1,0.600219177988431,1,0.47260519207137586,0.600219177988431,5
0,1048576,1,0.4750196389458642,1,0.47260519207137586,0.600219177988431,6
0,1048576,1,0.9470464513904475,1,0.47260519207137586,0.9470464513904475,7
0,1048576,1,0.24576600650150648,1,0.24576600650150648,0.9470464513904475,8
0,1048576,1,0.4484330147411094,1,0.24576600650150648,0.9470464513904475,9
0,1048576,1,0.4750837117616489,0,0.24576600650150648,0.9470464513904475,10
0,1048576,1,0.6776527945962838,0,0.24576600650150648,0.9470464513904475,11
0,1048576,1,0.8910097141654912,0,0.24576600650150648,0.9470464513904475,12
0,1048576,1,0.5896051693989649,0,0.24576600650150648,0.9470464513904475,13
0,1048576,1,0.2709398782473492,0,0.24576600650150648,0.9470464513904475,14
0,1048576,1,0.929389702923488,0,0.24576600650150648,0.9470464513904475,15
0,1048576,1,0.8548057722404031,0,0.24576600650150648,0.9470464513904475,16
0,1048576,1,0.33944423985944927,0,0.24576600650150648,0.9470464513904475,17
0,1048576,1,0.576023425042354,0,0.24576600650150648,0.9470464513904475,18
0,1048576,1,0.9717410502635713,0,0.24576600650150648,0.9717410502635713,19
0,1048576,1,0.6968292580181988,0,0.24576600650150648,0.9717410502635713,20
0,1048576,1,0.4548881984909585,0,0.24576600650150648,0.9717410502635713,21
0,1048576,1,0.9755908478327964,0,0.24576600650150648,0.9755908478327964,22
0,1048576,1,0.6993950998639906,0,0.24576600650150648,0.9755908478327964,23
0,1048576,1,0.4382954649753542,0,0.24576600650150648,0.9755908478327964,24
0,1048576,1,0.8026686782844946,0,0.24576600650150648,0.9755908478327964,25
0,1048576,1,0.8719173473650268,0,0.24576600650150648,0.9755908478327964,26
0,1048576,1,0.9391476861562028,0,0.24576600650150648,0.9755908478327964,27
0,1048576,1,0.5382792968148928,0,0.24576600650150648,0.9755908478327964,28
0,1048576,1,0.3440505958400366,0,0.24576600650150648,0.9755908478327964,29
0,1048576,1,0.4387776560865754,0,0.24576600650150648,0.9755908478327964,30
0,1048576,1,0.31237961236636447,0,0.24576600650150648,0.9755908478327964,31
0,1048576,1,0.03390069992797684,0,0.03390069992797684,0.9755908478327964,32
0,1048576,1,0.8541457538886241,0,0.03390069992797684,0.9755908478327964,33
0,1048576,1,0.9464972060282351,0,0.03390069992797684,0.9755908478327964,34
0,1048576,1,0.9375194700794046,0,0.03390069992797684,0.9755908478327964,35
0,1048576,1,0.2837661235483715,0,0.03390069992797684,0.9755908478327964,36
0,1048576,1,0.8433976787195154,0,0.03390069992797684,0.9755908478327964,37
0,1048576,1,0.0563706803862456,0,0.03390069992797684,0.9755908478327964,38
0,1048576,1,0.9036398061112927,0,0.03390069992797684,0.9755908478327964,39
0,1048576,1,0.43144043972262747,0,0.03390069992797684,0.9755908478327964,40
0,1048576,1,0.10092720559019941,0,0.03390069992797684,0.9755908478327964,41
0,1048576,1,0.5143079555707666,0,0.03390069992797684,0.9755908478327964,42
0,1048576,1,0.9516551185205984,0,0.03390069992797684,0.9755908478327964,43
0,1048576,1,0.7792896728308136,0,0.03390069992797684,0.9755908478327964,44
0,1048576,1,0.6499663855156157,0,0.03390069992797684,0.9755908478327964,45
0,1048576,1,0.9296925902369597,0,0.03390069992797684,0.9755908478327964,46
0,1048576,1,0.29535089581404905,0,0.03390069992797684,0.9755908478327964,47
0,1048576,1,0.9175089490271987,0,0.03390069992797684,0.9755908478327964,48
0,1048576,1,0.8923056403176135,0,0.03390069992797684,0.9755908478327964,49
0,1048576,1,0.9918998773110743,0,0.03390069992797684,0.9918998773110743,50
0,1048576,1,0.6851309391563893,0,0.03390069992797684,0.9918998773110743,51
0,1048576,1,0.46059713736058405,0,0.03390069992797684,0.9918998773110743,52
0,1048576,1,0.7856708634123862,0,0.03390069992797684,0.9918998773110743,53
0,1048576,1,0.8291236670619857,0,0.03390069992797684,0.9918998773110743,54
