thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.9035391712509421,1,0.9035391712509421,0.9035391712509421,1
0,1048576,1,0.10944212745428694,1,0.10944212745428694,0.9035391712509421,2
0,1048576,1,0.26710023457155807,1,0.10944212745428694,0.9035391712509421,3
0,1048576,1,0.730385774006888,1,0.10944212745428694,0.9035391712509421,4
0,1048576,1,0.21882923746310956,1,0.10944212745428694,0.9035391712509421,5
0,1048576,1,0.41545876105828183,1,0.10944212745428694,0.9035391712509421,6
0,1048576,1,0.030629345231636074,1,0.030629345231636074,0.9035391712509421,7
0,1048576,1,0.09930417521941282,1,0.030629345231636074,0.9035391712509421,8
0,1048576,1,0.42866033386174585,1,0.030629345231636074,0.9035391712509421,9
0,1048576,1,0.6886298150640046,0,0.030629345231636074,0.9035391712509421,10
0,1048576,1,0.7226404763660191,0,0.030629345231636074,0.9035391712509421,11
0,1048576,1,0.5940858657310732,0,0.030629345231636074,0.9035391712509421,12
0,1048576,1,0.7729352597113133,0,0.030629345231636074,0.9035391712509421,13
0,1048576,1,0.799453770624855,0,0.030629345231636074,0.9035391712509421,14
0,1048576,1,0.9065086346042516,0,0.030629345231636074,0.9065086346042516,15
0,1048576,1,0.6366072252363815,0,0.030629345231636074,0.9065086346042516,16
0,1048576,1,0.6166305121238049,0,0.030629345231636074,0.9065086346042516,17
0,1048576,1,0.2876215613737467,0,0.030629345231636074,0.9065086346042516,18
0,1048576,1,0.6951672162190715,0,0.030629345231636074,0.9065086346042516,19
0,1048576,1,0.8318007015035751,0,0.030629345231636074,0.9065086346042516,20
0,1048576,1,0.6177491970242159,0,0.030629345231636074,0.9065086346042516,21
0,1048576,1,0.37933717789403965,0,0.030629345231636074,0.9065086346042516,22
0,1048576,1,0.8332820491244535,0,0.030629345231636074,0.9065086346042516,23
0,1048576,1,0.36063327131879075,0,0.030629345231636074,0.9065086346042516,24
0,1048576,1,0.06419218052415998,0,0.030629345231636074,0.9065086346042516,25
0,1048576,1,0.8589275011275077,0,0.030629345231636074,0.9065086346042516,26
0,1048576,1,0.0672396240130202,0,0.030629345231636074,0.9065086346042516,27
0,1048576,1,0.11496813746085177,0,0.030629345231636074,0.9065086346042516,28
0,1048576,1,0.508652630808808,0,0.030629345231636074,0.9065086346042516,29
0,1048576,1,0.8582302713374967,0,0.030629345231636074,0.9065086346042516,30
0,1048576,1,0.335503958751898,0,0.030629345231636074,0.9065086346042516,31
0,1048576,1,0.6921020746215865,0,0.030629345231636074,0.9065086346042516,32
0,1048576,1,0.4096245999611269,0,0.030629345231636074,0.9065086346042516,33
0,1048576,1,0.8537833251352832,0,0.030629345231636074,0.9065086346042516,34
0,1048576,1,0.25023050600684416,0,0.030629345231636074,0.9065086346042516,35
0,1048576,1,0.5413808724239312,0,0.030629345231636074,0.9065086346042516,36
0,1048576,1,0.11884169255067512,0,0.030629345231636074,0.9065086346042516,37
0,1048576,1,0.4781182247849737,0,0.030629345231636074,0.9065086346042516,38
0,1048576,1,0.6935255285734525,0,0.030629345231636074,0.9065086346042516,39
0,1048576,1,0.6014768472806065,0,0.030629345231636074,0.9065086346042516,40
0,1048576,1,0.3527366232574264,0,0.030629345231636074,0.9065086346042516,41
0,1048576,1,0.42035656935424526,0,0.030629345231636074,0.9065086346042516,42
0,1048576,1,0.8583895598956728,0,0.030629345231636074,0.9065086346042516,43
0,1048576,1,0.7136175102070286,0,0.030629345231636074,0.9065086346042516,44
0,1048576,1,0.2186880832285969,0,0.030629345231636074,0.9065086346042516,45
0,1048576,1,0.35385435785027175,0,0.030629345231636074,0.9065086346042516,46
0,1048576,1,0.0057308928576950136,0,0.0057308928576950136,0.9065086346042516,47
0,1048576,1,0.5213004924507532,0,0.0057308928576950136,0.9065086346042516,48
0,1048576,1,0.23933920093892747,0,0.0057308928576950136,0.9065086346042516,49
0,1048576,1,0.6615286126302495,0,0.0057308928576950136,0.9065086346042516,50
0,1048576,1,0.15221162673089295,0,0.0057308928576950136,0.9065086346042516,51
0,1048576,1,0.9339843015936685,0,0.0057308928576950136,0.9339843015936685,52
0,1048576,1,0.2345798269873226,0,0.0057308928576950136,0.9339843015936685,53
0,1048576,1,0.7724954937055268,0,0.0057308928576950136,0.9339843015936685,54
0,1048576,1,0.1464165857366151,0,0.0057308928576950136,0.9339843015936685,55
0,1048576,1,0.7494943433457211,0,0.0057308928576950136,0.9339843015936685,56
0,1048576,1,0.5111120172142112,0,0.0057308928576950136,0.9339843015936685,57
0,1048576,1,0.5802155147240038,0,0.0057308928576950136,0.9339843015936685,58
0,1048576,1,0.8780546166712618,0,0.0057308928576950136,0.9339843015936685,59
0,1048576,1,0.813703079940626,0,0.0057308928576950136,0.9339843015936685,60
0,1048576,1,0.6701401419292538,0,0.0057308928576950136,0.9339843015936685,61
0,1048576,1,0.07526598224339776,0,0.0057308928576950136,0.9339843015936685,62
0,1048576,1,0.7251145001867496,0,0.0057308928576950136,0.9339843015936685,63
0,1048576,1,0.7946609296664544,0,0.0057308928576950136,0.9339843015936685,64
