thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0,1,0,0,1
0,1048576,1,0.0000000000002660094367001875,1,0,0.0000000000002660094367001875,2
0,1048576,1,0,1,0,0.0000000000002660094367001875,3
0,1048576,1,0,1,0,0.0000000000002660094367001875,4
0,1048576,1,0,1,0,0.0000000000002660094367001875,5
0,1048576,1,0,1,0,0.0000000000002660094367001875,6
0,1048576,1,0,1,0,0.0000000000002660094367001875,7
0,1048576,1,0,1,0,0.0000000000002660094367001875,8
0,1048576,1,0,1,0,0.0000000000002660094367001875,9
0,1048576,1,0.0000008689351385093858,0,0,0.0000008689351385093858,10
0,1048576,1,0,0,0,0.0000008689351385093858,11
0,1048576,1,0.000000000011861622795095172,0,0,0.0000008689351385093858,12
0,1048576,1,0,0,0,0.0000008689351385093858,13
0,1048576,1,0,0,0,0.0000008689351385093858,14
0,1048576,1,0.000000001902277890764026,0,0,0.0000008689351385093858,15
0,1048576,1,0,0,0,0.0000008689351385093858,16
0,1048576,1,0.00000000023822410710749864,0,0,0.0000008689351385093858,17
0,1048576,1,0,0,0,0.0000008689351385093858,18
0,1048576,1,0,0,0,0.0000008689351385093858,19
0,1048576,1,0.000000001390319193106393,0,0,0.0000008689351385093858,20
0,1048576,1,0,0,0,0.0000008689351385093858,21
0,1048576,1,0,0,0,0.0000008689351385093858,22
0,1048576,1,0,0,0,0.0000008689351385093858,23
0,1048576,1,0.0000000000013149481503660354,0,0,0.0000008689351385093858,24
0,1048576,1,0.0000000017705756860664223,0,0,0.0000008689351385093858,25
0,1048576,1,0,0,0,0.0000008689351385093858,26
0,1048576,1,0,0,0,0.0000008689351385093858,27
0,1048576,1,0,0,0,0.0000008689351385093858,28
0,1048576,1,0.000000000000005551115123125783,0,0,0.0000008689351385093858,29
0,1048576,1,0,0,0,0.0000008689351385093858,30
0,1048576,1,0.0000000004968792044479642,0,0,0.0000008689351385093858,31
0,1048576,1,0,0,0,0.0000008689351385093858,32
0,1048576,1,0,0,0,0.0000008689351385093858,33
0,1048576,1,0.000000000000003552713678800501,0,0,0.0000008689351385093858,34
0,1048576,1,0,0,0,0.0000008689351385093858,35
