thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.18955021062572075,1,0.18955021062572075,0.18955021062572075,1
0,1048576,1,0.1904655209723537,1,0.18955021062572075,0.1904655209723537,2
0,1048576,1,0.9208878110516782,1,0.18955021062572075,0.9208878110516782,3
0,1048576,1,0.5312904648192751,1,0.18955021062572075,0.9208878110516782,4
0,1048576,1,0.4653729758493874,1,0.18955021062572075,0.9208878110516782,5
0,1048576,1,0.6870145326541965,1,0.18955021062572075,0.9208878110516782,6
0,1048576,1,0.8258375606523011,1,0.18955021062572075,0.9208878110516782,7
0,1048576,1,0.769385163884325,1,0.18955021062572075,0.9208878110516782,8
0,1048576,1,0.36241102541184766,1,0.18955021062572075,0.9208878110516782,9
0,1048576,1,0.33799651225916805,0,0.18955021062572075,0.9208878110516782,10
0,1048576,1,0.13617368396257323,0,0.13617368396257323,0.9208878110516782,11
0,1048576,1,0.5690968715955685,0,0.13617368396257323,0.9208878110516782,12
0,1048576,1,0.5814281783065067,0,0.13617368396257323,0.9208878110516782,13
0,1048576,1,0.8524380331674721,0,0.13617368396257323,0.9208878110516782,14
0,1048576,1,0.6515666931009259,0,0.13617368396257323,0.9208878110516782,15
0,1048576,1,0.8405964013790908,0,0.13617368396257323,0.9208878110516782,16
0,1048576,1,0.5870257140363451,0,0.13617368396257323,0.9208878110516782,17
0,1048576,1,0.8372684960696891,0,0.13617368396257323,0.9208878110516782,18
0,1048576,1,0.07928422085344133,0,0.07928422085344133,0.9208878110516782,19
0,1048576,1,0.3824559596740247,0,0.07928422085344133,0.9208878110516782,20
0,1048576,1,0.5621476432431858,0,0.07928422085344133,0.9208878110516782,21
0,1048576,1,0.5670506841774545,0,0.07928422085344133,0.9208878110516782,22
0,1048576,1,0.7698319975174713,0,0.07928422085344133,0.9208878110516782,23
0,1048576,1,0.10782171412890063,0,0.07928422085344133,0.9208878110516782,24
0,1048576,1,0.2048921766295727,0,0.07928422085344133,0.9208878110516782,25
0,1048576,1,0.0518523353703334,0,0.0518523353703334,0.9208878110516782,26
0,1048576,1,0.4428799341368973,0,0.0518523353703334,0.9208878110516782,27
0,1048576,1,0.9386724687443919,0,0.0518523353703334,0.9386724687443919,28
0,1048576,1,0.5753280535661591,0,0.0518523353703334,0.9386724687443919,29
0,1048576,1,0.05416356533914868,0,0.0518523353703334,0.9386724687443919,30
0,1048576,1,0.5642661295217025,0,0.0518523353703334,0.9386724687443919,31
0,1048576,1,0.9630333414353022,0,0.0518523353703334,0.9630333414353022,32
0,1048576,1,0.8114533010369753,0,0.0518523353703334,0.9630333414353022,33
0,1048576,1,0.9260156892579021,0,0.0518523353703334,0.9630333414353022,34
0,1048576,1,0.3624638699587407,0,0.0518523353703334,0.9630333414353022,35
0,1048576,1,0.6597200624473212,0,0.0518523353703334,0.9630333414353022,36
0,1048576,1,0.8979867952941956,0,0.0518523353703334,0.9630333414353022,37
0,1048576,1,0.03620670175850371,0,0.03620670175850371,0.9630333414353022,38
0,1048576,1,0.626642220252069,0,0.03620670175850371,0.9630333414353022,39
0,1048576,1,0.2213119148989099,0,0.03620670175850371,0.9630333414353022,40
0,1048576,1,0.6765483976000398,0,0.03620670175850371,0.9630333414353022,41
0,1048576,1,0.5518106110155636,0,0.03620670175850371,0.9630333414353022,42
0,1048576,1,0.7613950113192971,0,0.03620670175850371,0.9630333414353022,43
0,1048576,1,0.10152943140526027,0,0.03620670175850371,0.9630333414353022,44
0,1048576,1,0.7516672362053178,0,0.03620670175850371,0.9630333414353022,45
0,1048576,1,0.27966299822287466,0,0.03620670175850371,0.9630333414353022,46
0,1048576,1,0.695642620569632,0,0.03620670175850371,0.9630333414353022,47
0,1048576,1,0.02684602960191751,0,0.02684602960191751,0.9630333414353022,48
0,1048576,1,0.5663336075024201,0,0.02684602960191751,0.9630333414353022,49
0,1048576,1,0.9542043768734509,0,0.02684602960191751,0.9630333414353022,50
0,1048576,1,0.04387459317919884,0,0.02684602960191751,0.9630333414353022,51
0,1048576,1,0.3168142889331187,0,0.02684602960191751,0.9630333414353022,52
0,1048576,1,0.3317746759447736,0,0.02684602960191751,0.9630333414353022,53
