thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.19534123444145202,1,0.19534123444145202,0.19534123444145202,1
0,1048576,1,0.34275894591001843,1,0.19534123444145202,0.34275894591001843,2
0,1048576,1,0.06355772619096434,1,0.06355772619096434,0.34275894591001843,3
0,1048576,1,0.4265319474003175,1,0.06355772619096434,0.4265319474003175,4
0,1048576,1,0.014002500997910339,1,0.014002500997910339,0.4265319474003175,5
0,1048576,1,0.29381128105575205,1,0.014002500997910339,0.4265319474003175,6
0,1048576,1,0.03406149435803707,1,0.014002500997910339,0.4265319474003175,7
0,1048576,1,0.42012628214025893,1,0.014002500997910339,0.4265319474003175,8
0,1048576,1,0.021107591387194535,1,0.014002500997910339,0.4265319474003175,9
0,1048576,1,0.21507647358298865,0,0.014002500997910339,0.4265319474003175,10
0,1048576,1,0.6195200121339806,0,0.014002500997910339,0.6195200121339806,11
0,1048576,1,0.23469579391542972,0,0.014002500997910339,0.6195200121339806,12
0,1048576,1,0.2983659887985486,0,0.014002500997910339,0.6195200121339806,13
0,1048576,1,0.1560589593577697,0,0.014002500997910339,0.6195200121339806,14
0,1048576,1,0.014718297975406358,0,0.014002500997910339,0.6195200121339806,15
0,1048576,1,0.343020832446737,0,0.014002500997910339,0.6195200121339806,16
0,1048576,1,0.8849312660550797,0,0.014002500997910339,0.8849312660550797,17
0,1048576,1,0.09446703343183005,0,0.014002500997910339,0.8849312660550797,18
0,1048576,1,0.08842055186830411,0,0.014002500997910339,0.8849312660550797,19
0,1048576,1,0.0029650771206448656,0,0.0029650771206448656,0.8849312660550797,20
0,1048576,1,0.07700389258818063,0,0.0029650771206448656,0.8849312660550797,21
0,1048576,1,0.11603627363083335,0,0.0029650771206448656,0.8849312660550797,22
0,1048576,1,0.013656536821966547,0,0.0029650771206448656,0.8849312660550797,23
0,1048576,1,0.716154198655572,0,0.0029650771206448656,0.8849312660550797,24
0,1048576,1,0.5426738033987517,0,0.0029650771206448656,0.8849312660550797,25
0,1048576,1,0.010843589565585177,0,0.0029650771206448656,0.8849312660550797,26
0,1048576,1,0.00908207932192151,0,0.0029650771206448656,0.8849312660550797,27
0,1048576,1,0.2668779553994809,0,0.0029650771206448656,0.8849312660550797,28
0,1048576,1,0.015797351246236158,0,0.0029650771206448656,0.8849312660550797,29
0,1048576,1,0.038263372097910864,0,0.0029650771206448656,0.8849312660550797,30
0,1048576,1,0.8873865733657615,0,0.0029650771206448656,0.8873865733657615,31
0,1048576,1,0.017443147986375918,0,0.0029650771206448656,0.8873865733657615,32
0,1048576,1,0.02954175902033862,0,0.0029650771206448656,0.8873865733657615,33
0,1048576,1,0.0023767781709338465,0,0.0023767781709338465,0.8873865733657615,34
0,1048576,1,0.2392480265653365,0,0.0023767781709338465,0.8873865733657615,35
0,1048576,1,0.007775616193386181,0,0.0023767781709338465,0.8873865733657615,36
0,1048576,1,0.011021838818183971,0,0.0023767781709338465,0.8873865733657615,37
0,1048576,1,0.3807377383435173,0,0.0023767781709338465,0.8873865733657615,38
0,1048576,1,0.0019173337048448147,0,0.0019173337048448147,0.8873865733657615,39
0,1048576,1,0.00010167006753958319,0,0.00010167006753958319,0.8873865733657615,40
0,1048576,1,0.0012850328600930716,0,0.00010167006753958319,0.8873865733657615,41
0,1048576,1,0.6359219885719298,0,0.00010167006753958319,0.8873865733657615,42
0,1048576,1,0.2690845020981336,0,0.00010167006753958319,0.8873865733657615,43
0,1048576,1,0.8634733987429226,0,0.00010167006753958319,0.8873865733657615,44
0,1048576,1,0.13504286141033583,0,0.00010167006753958319,0.8873865733657615,45
0,1048576,1,0.5687749096502204,0,0.00010167006753958319,0.8873865733657615,46
0,1048576,1,0.08753526884664353,0,0.00010167006753958319,0.8873865733657615,47
0,1048576,1,0.24713403037077208,0,0.00010167006753958319,0.8873865733657615,48
0,1048576,1,0.0006489961872588879,0,0.00010167006753958319,0.8873865733657615,49
0,1048576,1,0.0392511598567018,0,0.00010167006753958319,0.8873865733657615,50
0,1048576,1,0.001006524258496455,0,0.00010167006753958319,0.8873865733657615,51
0,1048576,1,0.001446314463262155,0,0.00010167006753958319,0.8873865733657615,52
0,1048576,1,0.6149480319733871,0,0.00010167006753958319,0.8873865733657615,53
0,1048576,1,0.01885091194115729,0,0.00010167006753958319,0.8873865733657615,54
0,1048576,1,0.000010084100903640092,0,0.000010084100903640092,0.8873865733657615,55
0,1048576,1,0.24292472525429365,0,0.000010084100903640092,0.8873865733657615,56
0,1048576,1,0.015510379322975165,0,0.000010084100903640092,0.8873865733657615,57
0,1048576,1,0.03350864903753559,0,0.000010084100903640092,0.8873865733657615,58
0,1048576,1,0.40146213918497464,0,0.000010084100903640092,0.8873865733657615,59
0,1048576,1,0.010852878793898846,0,0.000010084100903640092,0.8873865733657615,60
0,1048576,1,0.2243582226166887,0,0.000010084100903640092,0.8873865733657615,61
0,1048576,1,0.049600949194585464,0,0.000010084100903640092,0.8873865733657615,62
0,1048576,1,0.00020863715994767773,0,0.000010084100903640092,0.8873865733657615,63
0,1048576,1,0.00766658590294278,0,0.000010084100903640092,0.8873865733657615,64
0,1048576,1,0.0005032920041658784,0,0.000010084100903640092,0.8873865733657615,65
0,1048576,1,0.3141616761278596,0,0.000010084100903640092,0.8873865733657615,66
0,1048576,1,0.014521362721141351,0,0.000010084100903640092,0.8873865733657615,67
0,1048576,1,0.05859634929825952,0,0.000010084100903640092,0.8873865733657615,68
0,1048576,1,0.1354750681260697,0,0.000010084100903640092,0.8873865733657615,69
0,1048576,1,0.003781615581077258,0,0.000010084100903640092,0.8873865733657615,70
0,1048576,1,0.997860945963909,0,0.000010084100903640092,0.997860945963909,71
0,1048576,1,0.6831194330381869,0,0.000010084100903640092,0.997860945963909,72
0,1048576,1,0.2819933151765577,0,0.000010084100903640092,0.997860945963909,73
0,1048576,1,0.0348910772556037,0,0.000010084100903640092,0.997860945963909,74
0,1048576,1,0.0019718285102601207,0,0.000010084100903640092,0.997860945963909,75
0,1048576,1,0.03268237126081308,0,0.000010084100903640092,0.997860945963909,76
0,1048576,1,0.09007008408357109,0,0.000010084100903640092,0.997860945963909,77
0,1048576,1,0.004644572174743455,0,0.000010084100903640092,0.997860945963909,78
0,1048576,1,0.009408120920987528,0,0.000010084100903640092,0.997860945963909,79
0,1048576,1,0.20678361772423948,0,0.000010084100903640092,0.997860945963909,80
0,1048576,1,0.029984228556306558,0,0.000010084100903640092,0.997860945963909,81
0,1048576,1,0.2169251142416575,0,0.000010084100903640092,0.997860945963909,82
0,1048576,1,0.3810764436421239,0,0.000010084100903640092,0.997860945963909,83
0,1048576,1,0.0000030036142946165967,0,0.0000030036142946165967,0.997860945963909,84
0,1048576,1,0.0008217311252747272,0,0.0000030036142946165967,0.997860945963909,85
0,1048576,1,0.00035506968114873416,0,0.0000030036142946165967,0.997860945963909,86
0,1048576,1,0.026781570336375626,0,0.0000030036142946165967,0.997860945963909,87
0,1048576,1,0.05817668909319407,0,0.0000030036142946165967,0.997860945963909,88
0,1048576,1,0.20452391760771005,0,0.0000030036142946165967,0.997860945963909,89
0,1048576,1,0.03022663037555695,0,0.0000030036142946165967,0.997860945963909,90
0,1048576,1,0.0012145437487696142,0,0.0000030036142946165967,0.997860945963909,91
0,1048576,1,0.008067421826419174,0,0.0000030036142946165967,0.997860945963909,92
0,1048576,1,0.28303039477220815,0,0.0000030036142946165967,0.997860945963909,93
0,1048576,1,0.018235104402476665,0,0.0000030036142946165967,0.997860945963909,94
0,1048576,1,0.013412256651664123,0,0.0000030036142946165967,0.997860945963909,95
0,1048576,1,0.21257742595241025,0,0.0000030036142946165967,0.997860945963909,96
0,1048576,1,0.027481759660595628,0,0.0000030036142946165967,0.997860945963909,97
0,1048576,1,0.4404849208068642,0,0.0000030036142946165967,0.997860945963909,98
0,1048576,1,0.0004766787633621039,0,0.0000030036142946165967,0.997860945963909,99
0,1048576,1,0.10769024983878017,0,0.0000030036142946165967,0.997860945963909,100
