thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.2037283389614778,1,0.2037283389614778,0.2037283389614778,1
0,1048576,1,0.26758686139459187,1,0.2037283389614778,0.26758686139459187,2
0,1048576,1,0.4035541352047418,1,0.2037283389614778,0.4035541352047418,3
0,1048576,1,0.18988374789225582,1,0.18988374789225582,0.4035541352047418,4
0,1048576,1,0.7532667920779916,1,0.18988374789225582,0.7532667920779916,5
0,1048576,1,0.8950289658395091,1,0.18988374789225582,0.8950289658395091,6
0,1048576,1,0.9842417612401531,1,0.18988374789225582,0.9842417612401531,7
0,1048576,1,0.7434929364514815,1,0.18988374789225582,0.9842417612401531,8
0,1048576,1,0.30815054606988546,1,0.18988374789225582,0.9842417612401531,9
0,1048576,1,0.3626431518705888,0,0.18988374789225582,0.9842417612401531,10
0,1048576,1,0.007191551263565743,0,0.007191551263565743,0.9842417612401531,11
0,1048576,1,0.5626763007039874,0,0.007191551263565743,0.9842417612401531,12
0,1048576,1,0.9984121996343193,0,0.007191551263565743,0.9984121996343193,13
0,1048576,1,0.3734612924928902,0,0.007191551263565743,0.9984121996343193,14
0,1048576,1,0.8889314803736099,0,0.007191551263565743,0.9984121996343193,15
0,1048576,1,0.3178121767616603,0,0.007191551263565743,0.9984121996343193,16
0,1048576,1,0.7715956984703476,0,0.007191551263565743,0.9984121996343193,17
0,1048576,1,0.06161064891902701,0,0.007191551263565743,0.9984121996343193,18
0,1048576,1,0.05199002407408282,0,0.007191551263565743,0.9984121996343193,19
0,1048576,1,0.5025169890137294,0,0.007191551263565743,0.9984121996343193,20
0,1048576,1,0.09337045517751308,0,0.007191551263565743,0.9984121996343193,21
0,1048576,1,0.9078020419226525,0,0.007191551263565743,0.9984121996343193,22
0,1048576,1,0.4116462477755768,0,0.007191551263565743,0.9984121996343193,23
0,1048576,1,0.3006197582745569,0,0.007191551263565743,0.9984121996343193,24
0,1048576,1,0.48126323522585623,0,0.007191551263565743,0.9984121996343193,25
0,1048576,1,0.24851525364077331,0,0.007191551263565743,0.9984121996343193,26
0,1048576,1,0.3520142636821286,0,0.007191551263565743,0.9984121996343193,27
0,1048576,1,0.98397424671502,0,0.007191551263565743,0.9984121996343193,28
0,1048576,1,0.09323658990907835,0,0.007191551263565743,0.9984121996343193,29
0,1048576,1,0.11120359170463334,0,0.007191551263565743,0.9984121996343193,30
0,1048576,1,0.8307307475797472,0,0.007191551263565743,0.9984121996343193,31
0,1048576,1,0.31409755760332403,0,0.007191551263565743,0.9984121996343193,32
0,1048576,1,0.8042231907407367,0,0.007191551263565743,0.9984121996343193,33
0,1048576,1,0.5972739726686658,0,0.007191551263565743,0.9984121996343193,34
0,1048576,1,0.39387166437402565,0,0.007191551263565743,0.9984121996343193,35
0,1048576,1,0.4809878709527171,0,0.007191551263565743,0.9984121996343193,36
0,1048576,1,0.34987899044486725,0,0.007191551263565743,0.9984121996343193,37
0,1048576,1,0.41257796371764943,0,0.007191551263565743,0.9984121996343193,38
0,1048576,1,0.3634072198527203,0,0.007191551263565743,0.9984121996343193,39
0,1048576,1,0.37249617762285125,0,0.007191551263565743,0.9984121996343193,40
0,1048576,1,0.9592920925261802,0,0.007191551263565743,0.9984121996343193,41
0,1048576,1,0.5037615296710044,0,0.007191551263565743,0.9984121996343193,42
0,1048576,1,0.19538239905737842,0,0.007191551263565743,0.9984121996343193,43
0,1048576,1,0.3089798011392523,0,0.007191551263565743,0.9984121996343193,44
0,1048576,1,0.07235983480151842,0,0.007191551263565743,0.9984121996343193,45
0,1048576,1,0.6550717165933961,0,0.007191551263565743,0.9984121996343193,46
0,1048576,1,0.34518818156562936,0,0.007191551263565743,0.9984121996343193,47
0,1048576,1,0.385049255780917,0,0.007191551263565743,0.9984121996343193,48
0,1048576,1,0.8164974457463572,0,0.007191551263565743,0.9984121996343193,49
0,1048576,1,0.21383635357051012,0,0.007191551263565743,0.9984121996343193,50
0,1048576,1,0.6727614193576629,0,0.007191551263565743,0.9984121996343193,51
0,1048576,1,0.3161320271437996,0,0.007191551263565743,0.9984121996343193,52
0,1048576,1,0.04310512815636802,0,0.007191551263565743,0.9984121996343193,53
0,1048576,1,0.20739401043692807,0,0.007191551263565743,0.9984121996343193,54
0,1048576,1,0.39354369182635474,0,0.007191551263565743,0.9984121996343193,55
0,1048576,1,0.9058319364400231,0,0.007191551263565743,0.9984121996343193,56
0,1048576,1,0.8910714898912443,0,0.007191551263565743,0.9984121996343193,57
0,1048576,1,0.9879538964552588,0,0.007191551263565743,0.9984121996343193,58
0,1048576,1,0.7547454182762595,0,0.007191551263565743,0.9984121996343193,59
0,1048576,1,0.07582432372929793,0,0.007191551263565743,0.9984121996343193,60
0,1048576,1,0.31129559778225324,0,0.007191551263565743,0.9984121996343193,61
0,1048576,1,0.24651570688616342,0,0.007191551263565743,0.9984121996343193,62
0,1048576,1,0.22934748383186065,0,0.007191551263565743,0.9984121996343193,63
0,1048576,1,0.0478829423571977,0,0.007191551263565743,0.9984121996343193,64
0,1048576,1,0.4829847138131427,0,0.007191551263565743,0.9984121996343193,65
0,1048576,1,0.6677392862075792,0,0.007191551263565743,0.9984121996343193,66
0,1048576,1,0.23619822791502076,0,0.007191551263565743,0.9984121996343193,67
0,1048576,1,0.327736983901579,0,0.007191551263565743,0.9984121996343193,68
0,1048576,1,0.0014613377136042383,0,0.0014613377136042383,0.9984121996343193,69
0,1048576,1,0.08782337738313717,0,0.0014613377136042383,0.9984121996343193,70
0,1048576,1,0.0012149300583045308,0,0.0012149300583045308,0.9984121996343193,71
0,1048576,1,0.9467721128000979,0,0.0012149300583045308,0.9984121996343193,72
0,1048576,1,0.6073851832580706,0,0.0012149300583045308,0.9984121996343193,73
0,1048576,1,0.14934970376787382,0,0.0012149300583045308,0.9984121996343193,74
0,1048576,1,0.16518393074164717,0,0.0012149300583045308,0.9984121996343193,75
0,1048576,1,0.4334272804025413,0,0.0012149300583045308,0.9984121996343193,76
0,1048576,1,0.31129559778225324,0,0.0012149300583045308,0.9984121996343193,77
0,1048576,1,0.44642888951656856,0,0.0012149300583045308,0.9984121996343193,78
0,1048576,1,0.3778481710370263,0,0.0012149300583045308,0.9984121996343193,79
0,1048576,1,0.46937389008457775,0,0.0012149300583045308,0.9984121996343193,80
0,1048576,1,0.7707182253744591,0,0.0012149300583045308,0.9984121996343193,81
0,1048576,1,0.9508138721437797,0,0.0012149300583045308,0.9984121996343193,82
0,1048576,1,0.6843735612240277,0,0.0012149300583045308,0.9984121996343193,83
0,1048576,1,0.14757501683912844,0,0.0012149300583045308,0.9984121996343193,84
0,1048576,1,0.23141529039343656,0,0.0012149300583045308,0.9984121996343193,85
0,1048576,1,0.7126948029402743,0,0.0012149300583045308,0.9984121996343193,86
0,1048576,1,0.5214075725471452,0,0.0012149300583045308,0.9984121996343193,87
0,1048576,1,0.5059745153340529,0,0.0012149300583045308,0.9984121996343193,88
0,1048576,1,0.17459271764923057,0,0.0012149300583045308,0.9984121996343193,89
