thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.27459472596134615,1,0.27459472596134615,0.27459472596134615,1
0,1048576,1,0.22031624216865753,1,0.22031624216865753,0.27459472596134615,2
0,1048576,1,0.17478627918127554,1,0.17478627918127554,0.27459472596134615,3
0,1048576,1,0.21632712155163358,1,0.17478627918127554,0.27459472596134615,4
0,1048576,1,0.21178972534112117,1,0.17478627918127554,0.27459472596134615,5
0,1048576,1,0.2543715429930202,1,0.17478627918127554,0.27459472596134615,6
0,1048576,1,0.1660950568162256,1,0.1660950568162256,0.27459472596134615,7
0,1048576,1,0.2728375826157361,1,0.1660950568162256,0.27459472596134615,8
0,1048576,1,0.2563702569901336,1,0.1660950568162256,0.27459472596134615,9
0,1048576,1,0.15916730070184504,0,0.15916730070184504,0.27459472596134615,10
0,1048576,1,0.25846833435255023,0,0.15916730070184504,0.27459472596134615,11
0,1048576,1,0.25682021636987895,0,0.15916730070184504,0.27459472596134615,12
0,1048576,1,0.17991799653075047,0,0.15916730070184504,0.27459472596134615,13
0,1048576,1,0.22235980986691417,0,0.15916730070184504,0.27459472596134615,14
0,1048576,1,0.24303980747615705,0,0.15916730070184504,0.27459472596134615,15
0,1048576,1,0.22598309676328343,0,0.15916730070184504,0.27459472596134615,16
0,1048576,1,0.23959127346933906,0,0.15916730070184504,0.27459472596134615,17
0,1048576,1,0.21207372604727825,0,0.15916730070184504,0.27459472596134615,18
0,1048576,1,0.23656636049875157,0,0.15916730070184504,0.27459472596134615,19
0,1048576,1,0.2345622891753476,0,0.15916730070184504,0.27459472596134615,20
0,1048576,1,0.20206283760693333,0,0.15916730070184504,0.27459472596134615,21
0,1048576,1,0.19648338046753144,0,0.15916730070184504,0.27459472596134615,22
0,1048576,1,0.17255673604290145,0,0.15916730070184504,0.27459472596134615,23
0,1048576,1,0.19172757045975075,0,0.15916730070184504,0.27459472596134615,24
0,1048576,1,0.21234482273254485,0,0.15916730070184504,0.27459472596134615,25
0,1048576,1,0.23713088258968806,0,0.15916730070184504,0.27459472596134615,26
0,1048576,1,0.17549485166255385,0,0.15916730070184504,0.27459472596134615,27
0,1048576,1,0.1898761225561103,0,0.15916730070184504,0.27459472596134615,28
0,1048576,1,0.1881206259473922,0,0.15916730070184504,0.27459472596134615,29
0,1048576,1,0.2400640264410483,0,0.15916730070184504,0.27459472596134615,30
0,1048576,1,0.1459503403990885,0,0.1459503403990885,0.27459472596134615,31
0,1048576,1,0.22124381487372435,0,0.1459503403990885,0.27459472596134615,32
0,1048576,1,0.15419867663183506,0,0.1459503403990885,0.27459472596134615,33
0,1048576,1,0.14837934296296984,0,0.1459503403990885,0.27459472596134615,34
0,1048576,1,0.1847964714179522,0,0.1459503403990885,0.27459472596134615,35
0,1048576,1,0.149339299599895,0,0.1459503403990885,0.27459472596134615,36
