thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.7910869914875507,1,0.7910869914875507,0.7910869914875507,1
0,1048576,1,0.4873737707068637,1,0.4873737707068637,0.7910869914875507,2
0,1048576,1,0.9038729797879341,1,0.4873737707068637,0.9038729797879341,3
0,1048576,1,0.8863464574730366,1,0.4873737707068637,0.9038729797879341,4
0,1048576,1,0.6347824757215126,1,0.4873737707068637,0.9038729797879341,5
0,1048576,1,0.7323660917851695,1,0.4873737707068637,0.9038729797879341,6
0,1048576,1,0.5813701348115632,1,0.4873737707068637,0.9038729797879341,7
0,1048576,1,0.8753263812869685,1,0.4873737707068637,0.9038729797879341,8
0,1048576,1,0.7708255637994403,1,0.4873737707068637,0.9038729797879341,9
0,1048576,1,0.6088558121673835,0,0.4873737707068637,0.9038729797879341,10
0,1048576,1,0.9465203828905209,0,0.4873737707068637,0.9465203828905209,11
0,1048576,1,0.8450358466133157,0,0.4873737707068637,0.9465203828905209,12
0,1048576,1,0.8056929155779611,0,0.4873737707068637,0.9465203828905209,13
0,1048576,1,0.17958201162013432,0,0.17958201162013432,0.9465203828905209,14
0,1048576,1,0.4842612137684492,0,0.17958201162013432,0.9465203828905209,15
0,1048576,1,0.5712697132122013,0,0.17958201162013432,0.9465203828905209,16
0,1048576,1,0.2682783066041534,0,0.17958201162013432,0.9465203828905209,17
0,1048576,1,0.7727152738363761,0,0.17958201162013432,0.9465203828905209,18
0,1048576,1,0.5152504003370266,0,0.17958201162013432,0.9465203828905209,19
0,1048576,1,0.6692898454497527,0,0.17958201162013432,0.9465203828905209,20
0,1048576,1,0.49567272922355454,0,0.17958201162013432,0.9465203828905209,21
0,1048576,1,0.7031475458683512,0,0.17958201162013432,0.9465203828905209,22
0,1048576,1,0.8178275329754521,0,0.17958201162013432,0.9465203828905209,23
0,1048576,1,0.8628618594640305,0,0.17958201162013432,0.9465203828905209,24
0,1048576,1,0.8675496923115,0,0.17958201162013432,0.9465203828905209,25
0,1048576,1,0.6582218773204433,0,0.17958201162013432,0.9465203828905209,26
0,1048576,1,0.7058267832944789,0,0.17958201162013432,0.9465203828905209,27
0,1048576,1,0.8953967484197944,0,0.17958201162013432,0.9465203828905209,28
0,1048576,1,0.7457430471741735,0,0.17958201162013432,0.9465203828905209,29
