thread_id,n_bits,bucket,p_value,p_uniformity,p_min,p_max,total_samples
0,1048576,1,0.13539767453983198,1,0.13539767453983198,0.13539767453983198,1
0,1048576,1,0.0598830507021475,1,0.0598830507021475,0.13539767453983198,2
0,1048576,1,0.019426308758075717,1,0.019426308758075717,0.13539767453983198,3
0,1048576,1,0.02740460287368096,1,0.019426308758075717,0.13539767453983198,4
0,1048576,1,0.04673873036680343,1,0.019426308758075717,0.13539767453983198,5
0,1048576,1,0.04464484741576347,1,0.019426308758075717,0.13539767453983198,6
0,1048576,1,0.0864883596239816,1,0.019426308758075717,0.13539767453983198,7
0,1048576,1,0.018987086252665986,1,0.018987086252665986,0.13539767453983198,8
0,1048576,1,0.0505392441128385,1,0.018987086252665986,0.13539767453983198,9
0,1048576,1,0.04646983165197538,0,0.018987086252665986,0.13539767453983198,10
0,1048576,1,0.029931579886370407,0,0.018987086252665986,0.13539767453983198,11
0,1048576,1,0.039053020434455465,0,0.018987086252665986,0.13539767453983198,12
0,1048576,1,0.026358830173267123,0,0.018987086252665986,0.13539767453983198,13
0,1048576,1,0.01807914457722637,0,0.01807914457722637,0.13539767453983198,14
0,1048576,1,0.03504833008981656,0,0.01807914457722637,0.13539767453983198,15
0,1048576,1,0.020188965668196168,0,0.01807914457722637,0.13539767453983198,16
0,1048576,1,0.03236621253509675,0,0.01807914457722637,0.13539767453983198,17
0,1048576,1,0.022932360049581213,0,0.01807914457722637,0.13539767453983198,18
0,1048576,1,0.022035732778025174,0,0.01807914457722637,0.13539767453983198,19
0,1048576,1,0.03057081711529852,0,0.01807914457722637,0.13539767453983198,20
0,1048576,1,0.20182019665261852,0,0.01807914457722637,0.20182019665261852,21
0,1048576,1,0.020407135023431167,0,0.01807914457722637,0.20182019665261852,22
0,1048576,1,0.06024964010498168,0,0.01807914457722637,0.20182019665261852,23
0,1048576,1,0.05788213781547946,0,0.01807914457722637,0.20182019665261852,24
0,1048576,1,0.028916362655398098,0,0.01807914457722637,0.20182019665261852,25
0,1048576,1,0.026757396759428342,0,0.01807914457722637,0.20182019665261852,26
0,1048576,1,0.04320586757634581,0,0.01807914457722637,0.20182019665261852,27
0,1048576,1,0.02723404163795151,0,0.01807914457722637,0.20182019665261852,28
0,1048576,1,0.019730597608236478,0,0.01807914457722637,0.20182019665261852,29
0,1048576,1,0.031142529559825105,0,0.01807914457722637,0.20182019665261852,30
0,1048576,1,0.03326523616155308,0,0.01807914457722637,0.20182019665261852,31
0,1048576,1,0.1518550120659432,0,0.01807914457722637,0.20182019665261852,32
0,1048576,1,0.017822332713193667,0,0.017822332713193667,0.20182019665261852,33
0,1048576,1,0.036117924205320895,0,0.017822332713193667,0.20182019665261852,34
0,1048576,1,0.039543140373781815,0,0.017822332713193667,0.20182019665261852,35
0,1048576,1,0.027685065124786856,0,0.017822332713193667,0.20182019665261852,36
0,1048576,1,0.030512878246546915,0,0.017822332713193667,0.20182019665261852,37
0,1048576,1,0.0451970634461345,0,0.017822332713193667,0.20182019665261852,38
0,1048576,1,0.04485834148521883,0,0.017822332713193667,0.20182019665261852,39
0,1048576,1,0.02867380745093362,0,0.017822332713193667,0.20182019665261852,40
0,1048576,1,0.039697232109005665,0,0.017822332713193667,0.20182019665261852,41
0,1048576,1,0.03799700143007945,0,0.017822332713193667,0.20182019665261852,42
0,1048576,1,0.0325170300118065,0,0.017822332713193667,0.20182019665261852,43
0,1048576,1,0.021283714079581184,0,0.017822332713193667,0.20182019665261852,44
0,1048576,1,0.017172034272729286,0,0.017172034272729286,0.20182019665261852,45
0,1048576,1,0.02551640741925887,0,0.017172034272729286,0.20182019665261852,46
0,1048576,1,0.031000703624247894,0,0.017172034272729286,0.20182019665261852,47
0,1048576,1,0.036102733116548436,0,0.017172034272729286,0.20182019665261852,48
0,1048576,1,0.026914198365282083,0,0.017172034272729286,0.20182019665261852,49
0,1048576,1,0.03747003991465081,0,0.017172034272729286,0.20182019665261852,50
0,1048576,1,0.026421981524076266,0,0.017172034272729286,0.20182019665261852,51
0,1048576,1,0.029477484086700922,0,0.017172034272729286,0.20182019665261852,52
0,1048576,1,0.061567400084256985,0,0.017172034272729286,0.20182019665261852,53
0,1048576,1,0.03824716708325848,0,0.017172034272729286,0.20182019665261852,54
0,1048576,1,0.02800289094494901,0,0.017172034272729286,0.20182019665261852,55
0,1048576,1,0.04348547925926782,0,0.017172034272729286,0.20182019665261852,56
0,1048576,1,0.01915968599287421,0,0.017172034272729286,0.20182019665261852,57
0,1048576,1,0.10182910551226221,0,0.017172034272729286,0.20182019665261852,58
0,1048576,1,0.03711974817885366,0,0.017172034272729286,0.20182019665261852,59
0,1048576,1,0.032667599372253164,0,0.017172034272729286,0.20182019665261852,60
0,1048576,1,0.030115213372694516,0,0.017172034272729286,0.20182019665261852,61
0,1048576,1,0.04028005140003543,0,0.017172034272729286,0.20182019665261852,62
0,1048576,1,0.06918206976519348,0,0.017172034272729286,0.20182019665261852,63
0,1048576,1,0.03610448520212417,0,0.017172034272729286,0.20182019665261852,64
0,1048576,1,0.05421973273979219,0,0.017172034272729286,0.20182019665261852,65
0,1048576,1,0.05489604874695542,0,0.017172034272729286,0.20182019665261852,66
0,1048576,1,0.04318269489709903,0,0.017172034272729286,0.20182019665261852,67
0,1048576,1,0.02894493173542445,0,0.017172034272729286,0.20182019665261852,68
0,1048576,1,0.045476299775096596,0,0.017172034272729286,0.20182019665261852,69
0,1048576,1,0.0289918655017396,0,0.017172034272729286,0.20182019665261852,70
0,1048576,1,0.027909191349242413,0,0.017172034272729286,0.20182019665261852,71
0,1048576,1,0.04259294112369205,0,0.017172034272729286,0.20182019665261852,72
0,1048576,1,0.0288993225060743,0,0.017172034272729286,0.20182019665261852,73
0,1048576,1,0.06943651106969062,0,0.017172034272729286,0.20182019665261852,74
0,1048576,1,0.06549921597278585,0,0.017172034272729286,0.20182019665261852,75
0,1048576,1,0.019794239898583754,0,0.017172034272729286,0.20182019665261852,76
0,1048576,1,0.05725762522214861,0,0.017172034272729286,0.20182019665261852,77
0,1048576,1,0.026851982085785764,0,0.017172034272729286,0.20182019665261852,78
0,1048576,1,0.02627969049929879,0,0.017172034272729286,0.20182019665261852,79
0,1048576,1,0.02157955829571523,0,0.017172034272729286,0.20182019665261852,80
0,1048576,1,0.05085013342152056,0,0.017172034272729286,0.20182019665261852,81
0,1048576,1,0.019698797652409894,0,0.017172034272729286,0.20182019665261852,82
0,1048576,1,0.019800469930467024,0,0.017172034272729286,0.20182019665261852,83
0,1048576,1,0.08267570043354056,0,0.017172034272729286,0.20182019665261852,84
0,1048576,1,0.021153965431222055,0,0.017172034272729286,0.20182019665261852,85
0,1048576,1,0.02461822395049773,0,0.017172034272729286,0.20182019665261852,86
0,1048576,1,0.03675652804565388,0,0.017172034272729286,0.20182019665261852,87
0,1048576,1,0.029565516582825024,0,0.017172034272729286,0.20182019665261852,88
0,1048576,1,0.07594990861563455,0,0.017172034272729286,0.20182019665261852,89
0,1048576,1,0.04664103494386951,0,0.017172034272729286,0.20182019665261852,90
0,1048576,1,0.07964479139805603,0,0.017172034272729286,0.20182019665261852,91
0,1048576,1,0.024497147578886214,0,0.017172034272729286,0.20182019665261852,92
0,1048576,1,0.01644447492475809,0,0.01644447492475809,0.20182019665261852,93
0,1048576,1,0.026937182937345927,0,0.01644447492475809,0.20182019665261852,94
0,1048576,1,0.018479226120080794,0,0.01644447492475809,0.20182019665261852,95
0,1048576,1,0.07383450472255992,0,0.01644447492475809,0.20182019665261852,96
0,1048576,1,0.02142095630358254,0,0.01644447492475809,0.20182019665261852,97
0,1048576,1,0.04387829413236499,0,0.01644447492475809,0.20182019665261852,98
0,1048576,1,0.01876161775167029,0,0.01644447492475809,0.20182019665261852,99
0,1048576,1,0.024209142875011302,0,0.01644447492475809,0.20182019665261852,100
0,1048576,1,0.05424204113784059,0,0.01644447492475809,0.20182019665261852,101
0,1048576,1,0.019483448090444444,0,0.01644447492475809,0.20182019665261852,102
0,1048576,1,0.025166592502716245,0,0.01644447492475809,0.20182019665261852,103
0,1048576,1,0.015417374209406365,0,0.015417374209406365,0.20182019665261852,104
